date,people_fully_vaccinated,people_vaccinated,total_vaccinations,location,vaccine,source_url,total_boosters
2020-12-27,0,191,191,Estonia,Pfizer/BioNTech,https://opendata.digilugu.ee,
2020-12-28,1,509,509,Estonia,Pfizer/BioNTech,https://opendata.digilugu.ee,
2020-12-29,1,876,876,Estonia,Pfizer/BioNTech,https://opendata.digilugu.ee,
2020-12-30,2,1889,1889,Estonia,Pfizer/BioNTech,https://opendata.digilugu.ee,
2020-12-31,4,2475,2475,Estonia,Pfizer/BioNTech,https://opendata.digilugu.ee,
2021-01-01,4,2475,2475,Estonia,Pfizer/BioNTech,https://opendata.digilugu.ee,
2021-01-02,4,2505,2505,Estonia,Pfizer/BioNTech,https://opendata.digilugu.ee,
2021-01-03,4,2523,2523,Estonia,Pfizer/BioNTech,https://opendata.digilugu.ee,
2021-01-04,4,3165,3165,Estonia,Pfizer/BioNTech,https://opendata.digilugu.ee,
2021-01-05,6,4975,4976,Estonia,Pfizer/BioNTech,https://opendata.digilugu.ee,
2021-01-06,6,6586,6587,Estonia,Pfizer/BioNTech,https://opendata.digilugu.ee,
2021-01-07,7,7928,7929,Estonia,Pfizer/BioNTech,https://opendata.digilugu.ee,
2021-01-08,8,10143,10144,Estonia,Pfizer/BioNTech,https://opendata.digilugu.ee,
2021-01-09,8,10694,10695,Estonia,Pfizer/BioNTech,https://opendata.digilugu.ee,
2021-01-10,8,10917,10918,Estonia,Pfizer/BioNTech,https://opendata.digilugu.ee,
2021-01-11,9,11766,11768,Estonia,Pfizer/BioNTech,https://opendata.digilugu.ee,
2021-01-12,12,13346,13348,Estonia,Pfizer/BioNTech,https://opendata.digilugu.ee,
2021-01-13,14,14741,14743,Estonia,Pfizer/BioNTech,https://opendata.digilugu.ee,
2021-01-14,43,16521,16523,Estonia,"Moderna, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-01-15,54,17802,17804,Estonia,"Moderna, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-01-16,67,18022,18024,Estonia,"Moderna, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-01-17,133,18052,18120,Estonia,"Moderna, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-01-18,517,18711,19154,Estonia,"Moderna, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-01-19,938,19469,20315,Estonia,"Moderna, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-01-20,1572,20321,21797,Estonia,"Moderna, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-01-21,2256,21837,23978,Estonia,"Moderna, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-01-22,2536,23070,25480,Estonia,"Moderna, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-01-23,2551,23325,25738,Estonia,"Moderna, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-01-24,2551,23486,25899,Estonia,"Moderna, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-01-25,3241,23861,26961,Estonia,"Moderna, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-01-26,4893,24604,29355,Estonia,"Moderna, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-01-27,6391,25243,31490,Estonia,"Moderna, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-01-28,7792,26315,33962,Estonia,"Moderna, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-01-29,9790,27535,37168,Estonia,"Moderna, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-01-30,10356,27801,37999,Estonia,"Moderna, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-01-31,10612,28086,38537,Estonia,"Moderna, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-02-01,11505,28806,40146,Estonia,"Moderna, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-02-02,13036,30052,42915,Estonia,"Moderna, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-02-03,14576,31715,46110,Estonia,"Moderna, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-02-04,16219,33759,49711,Estonia,"Moderna, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-02-05,17743,35308,52775,Estonia,"Moderna, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-02-06,17892,35716,53328,Estonia,"Moderna, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-02-07,17939,35727,53385,Estonia,"Moderna, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-02-08,18572,36724,55010,Estonia,"Moderna, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-02-09,19450,39001,58156,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-02-10,20363,41592,61654,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-02-11,21687,44347,65703,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-02-12,22525,45880,68039,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-02-13,22684,46012,68330,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-02-14,22743,46014,68391,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-02-15,22977,46632,69237,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-02-16,23568,48461,71639,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-02-17,24283,52125,75966,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-02-18,25395,57409,82265,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-02-19,26451,61181,87037,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-02-20,26685,61769,87847,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-02-21,27014,62281,88680,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-02-22,27962,64375,91672,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-02-23,28964,68160,96376,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-02-24,29104,68491,96839,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-02-25,31972,72217,103376,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-02-26,34384,77397,110914,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-02-27,34824,78432,112372,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-02-28,34955,78616,112682,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-03-01,36020,81060,116148,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-03-02,38384,84024,121414,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-03-03,40817,86932,126718,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-03-04,43375,92068,134345,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-03-05,45010,97639,141439,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-03-06,45238,101225,145187,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-03-07,45256,102219,146185,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-03-08,45568,105635,149848,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-03-09,46712,109670,154956,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-03-10,49245,113671,161410,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-03-11,52316,121847,172517,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-03-12,54367,127577,180178,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-03-13,54509,133000,185680,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-03-14,54559,138266,190961,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-03-15,54889,141618,194581,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-03-16,55759,145359,199121,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-03-17,56150,150529,204547,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-03-18,57096,157163,211967,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-03-19,59408,163612,220587,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-03-20,59509,165833,222865,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-03-21,59540,167154,224206,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-03-22,60142,169105,226694,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-03-23,60399,171849,229619,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-03-24,60884,177095,235270,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-03-25,62568,185579,245307,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-03-26,63519,191389,251982,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-03-27,63799,193519,254371,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-03-28,63883,194006,254906,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-03-29,64307,195949,257190,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-03-30,65418,198536,260753,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-03-31,67066,202994,266727,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-04-01,71198,210985,278674,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-04-02,71641,214536,282606,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-04-03,72435,222334,291028,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-04-04,72629,226343,295176,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-04-05,73738,228849,298673,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-04-06,74951,231326,302286,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-04-07,76180,236222,308301,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-04-08,77703,247854,321202,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-04-09,78956,257422,331834,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-04-10,79412,258646,333462,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-04-11,79460,258931,333792,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-04-12,79956,260399,335708,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-04-13,80589,262680,338566,Estonia,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-04-14,82626,268027,345788,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-04-15,86077,277339,358307,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-04-16,89664,285563,369833,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-04-17,90456,286887,371896,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-04-18,90933,287862,373303,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-04-19,92361,289103,375918,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-04-20,94769,291040,380140,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-04-21,95749,295326,385240,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-04-22,99430,303531,396828,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-04-23,102855,309230,405738,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-04-24,105139,310095,408807,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-04-25,106378,311303,411199,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-04-26,108243,312756,414430,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-04-27,111730,316239,421267,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-04-28,116602,322885,432481,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-04-29,123658,331103,447259,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-04-30,130329,336726,459123,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-05-01,132457,337677,462138,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-05-02,133451,339237,464580,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-05-03,137028,341564,470326,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-05-04,141032,346528,479030,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-05-05,147280,353795,492128,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-05-06,156909,362413,509702,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-05-07,164925,368699,523474,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-05-08,167509,371764,528981,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-05-09,169633,372931,532176,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-05-10,171977,375122,536494,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-05-11,174692,378862,542701,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-05-12,179292,384865,552817,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-05-13,187020,390690,565759,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-05-14,190270,396808,574535,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-05-15,190747,399940,577987,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-05-16,190875,400872,578948,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-05-17,192788,406760,585888,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-05-18,195652,412617,593805,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-05-19,200611,417843,602789,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-05-20,211408,423174,617506,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-05-21,220597,429799,631803,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-05-22,222021,433900,636662,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-05-23,222735,437232,640392,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-05-24,224894,441614,645891,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-05-25,227582,446597,652911,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-05-26,234084,452383,664320,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-05-27,245641,458120,680486,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-05-28,255356,462874,692981,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-05-29,257712,466708,698190,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-05-30,259174,470239,702726,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
2021-05-31,261111,472542,706443,Estonia,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,
