date,people_vaccinated,people_fully_vaccinated,total_boosters,total_vaccinations,location,source_url,vaccine
2020-12-28,447,0,0,447,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,Pfizer/BioNTech
2020-12-29,1077,0,0,1077,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,Pfizer/BioNTech
2020-12-30,1722,0,0,1722,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,Pfizer/BioNTech
2020-12-31,2339,0,0,2339,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,Pfizer/BioNTech
2021-01-01,2603,0,0,2603,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,Pfizer/BioNTech
2021-01-02,3149,0,0,3149,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,Pfizer/BioNTech
2021-01-03,3869,0,0,3869,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,Pfizer/BioNTech
2021-01-04,10327,0,0,10327,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,Pfizer/BioNTech
2021-01-05,16631,0,0,16631,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,Pfizer/BioNTech
2021-01-06,20616,0,0,20616,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,Pfizer/BioNTech
2021-01-07,26445,0,0,26445,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,Pfizer/BioNTech
2021-01-08,35272,0,0,35272,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,Pfizer/BioNTech
2021-01-09,40427,0,0,40427,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,Pfizer/BioNTech
2021-01-10,44645,0,0,44645,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,Pfizer/BioNTech
2021-01-11,50045,0,0,50045,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,Pfizer/BioNTech
2021-01-12,56475,0,0,56475,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,Pfizer/BioNTech
2021-01-13,64932,0,0,64932,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Pfizer/BioNTech"
2021-01-14,70960,0,0,70960,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Pfizer/BioNTech"
2021-01-15,75412,0,0,75412,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Pfizer/BioNTech"
2021-01-16,80389,2,0,80391,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Pfizer/BioNTech"
2021-01-18,85475,423,0,85898,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Pfizer/BioNTech"
2021-01-19,93382,1072,0,94454,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Pfizer/BioNTech"
2021-01-20,108167,1664,0,109831,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Pfizer/BioNTech"
2021-01-21,123667,2261,0,125928,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Pfizer/BioNTech"
2021-01-22,141298,2579,0,143877,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Pfizer/BioNTech"
2021-01-23,156966,3135,0,160101,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Pfizer/BioNTech"
2021-01-25,171890,8061,0,179951,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Pfizer/BioNTech"
2021-01-26,184610,13145,0,197755,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Pfizer/BioNTech"
2021-01-27,198161,17879,0,216040,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Pfizer/BioNTech"
2021-01-28,210488,23797,0,234285,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Pfizer/BioNTech"
2021-01-29,220621,32742,0,253363,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Pfizer/BioNTech"
2021-01-30,232399,38888,0,271287,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Pfizer/BioNTech"
2021-02-01,247251,46566,0,293817,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Pfizer/BioNTech"
2021-02-02,261543,54085,0,315628,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Pfizer/BioNTech"
2021-02-03,276103,62019,0,338122,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Pfizer/BioNTech"
2021-02-04,291259,68464,0,359723,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Pfizer/BioNTech"
2021-02-05,306441,73695,0,380136,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Pfizer/BioNTech"
2021-02-06,318097,79760,0,397857,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Pfizer/BioNTech"
2021-02-08,332812,84753,0,417565,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Pfizer/BioNTech"
2021-02-09,345290,92582,0,437872,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Pfizer/BioNTech"
2021-02-10,353412,106123,0,459535,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-11,360800,121616,0,482416,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-12,366749,139289,0,506038,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-13,371462,154907,0,526369,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-15,386049,168696,0,554745,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-16,397840,177926,0,575766,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-17,412970,190697,0,603667,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-18,430124,203913,0,634037,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-19,449073,215274,0,664347,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-20,465842,227594,0,693436,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-21,467656,229589,0,697245,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-22,486820,243590,0,730410,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-23,505148,257476,0,762624,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-24,522510,271837,0,794347,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-25,540039,286331,0,826370,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-26,556380,300926,0,857306,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-27,572174,313647,0,885821,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-01,594053,327136,0,921189,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-02,617737,339402,0,957139,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-03,643218,348191,0,991409,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-04,669152,355559,0,1024711,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-05,697876,361427,0,1059304,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-06,725388,366360,0,1091749,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-08,753636,372423,0,1126060,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-09,780536,377848,0,1158386,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-10,807280,383441,0,1190723,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-11,831761,390629,0,1222393,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-12,855151,398933,0,1254087,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-13,877402,406067,0,1283472,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-15,877644,407790,0,1285437,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-16,895920,420630,0,1316554,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-17,915641,430089,0,1345735,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-18,935269,440554,0,1375828,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-19,956745,450314,0,1407064,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-20,977045,459441,0,1436491,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-22,997959,471056,0,1469020,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-23,1018670,484812,0,1503487,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-24,1035543,501409,0,1536957,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-25,1035659,501440,0,1537104,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-26,1046291,526429,0,1572726,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-27,1055744,548488,0,1604238,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-29,1066873,568796,0,1635676,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-30,1080658,588291,0,1668956,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-31,1092633,607167,0,1699807,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-01,1114363,624681,0,1739051,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-02,1135585,641909,0,1777502,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-03,1171420,658934,0,1830362,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-05,1222682,663680,0,1886370,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-06,1269938,676393,0,1946339,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-07,1312896,690740,0,2003644,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-08,1353956,704785,0,2058750,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-09,1394013,720200,0,2114222,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-10,1435503,733840,0,2169353,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-12,1480479,745389,0,2225878,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-13,1524902,756022,0,2280934,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-14,1569559,764988,0,2334557,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-15,1620067,767071,0,2387148,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-16,1671324,768876,0,2440210,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-17,1721650,770197,0,2491857,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-19,1774120,772024,0,2546154,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-20,1826618,774370,0,2600998,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-21,1876009,776429,0,2652448,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-22,1924630,784140,0,2708780,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-23,1971361,793996,0,2765367,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-24,2004512,817103,0,2821625,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-26,2032090,851099,0,2883199,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-27,2063824,881224,0,2945058,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-28,2099343,910135,0,3009488,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-29,2131890,943798,0,3075698,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-30,2153560,944123,0,3097693,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-01,2170847,944481,0,3115339,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-03,2191449,945331,0,3136791,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-04,2214648,986552,0,3201212,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-05,2272642,1041838,0,3309765,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-06,2333913,1100081,0,3424441,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-07,2391470,1158110,0,3535148,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-08,2450303,1216683,0,3647616,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-10,2507229,1277825,0,3760640,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-11,2561858,1335798,0,3868356,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-12,2615123,1392281,0,3973336,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-13,2666895,1450838,0,4079168,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-14,2718390,1510095,0,4185347,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-15,2772414,1568229,0,4292541,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-17,2836972,1624604,0,4405618,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-18,2905212,1672775,0,4513979,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-19,2974175,1709388,0,4615746,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-20,3044700,1743394,0,4716739,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-21,3121394,1768771,0,4814981,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-22,3200861,1791271,0,4913334,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-24,3281550,1813815,0,5012666,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-25,3357664,1836773,0,5107830,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-26,3416341,1880694,0,5206825,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-27,3474645,1924490,0,5305355,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-28,3532531,1967849,0,5402105,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-29,3589514,2010989,0,5498042,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-31,3647975,2058287,0,5597624,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-01,3698975,2105971,0,5691818,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-02,3752217,2155442,0,5791280,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-03,3803175,2204220,0,5888281,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-04,3854947,2253347,0,5986480,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-05,3904249,2305626,0,6084963,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-06,3972036,2309366,0,6156375,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-07,4021033,2369187,0,6258951,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-08,4062809,2435852,0,6361417,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-09,4100020,2506621,0,6463465,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-10,4130759,2582154,0,6564056,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-11,4160286,2660260,0,6665626,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-12,4187201,2743851,0,6770033,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-13,4247276,2749592,0,6835783,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-14,4274435,2831081,0,6938959,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-15,4302109,2911340,0,7041432,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-16,4338990,2980883,0,7142822,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-17,4381177,3045889,0,7244517,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-18,4424124,3108991,0,7345346,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-19,4468526,3171374,0,7446861,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-20,4526238,3175443,0,7508584,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-21,4528564,3175501,0,7510968,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-22,4565918,3248653,0,7616421,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-23,4604203,3321644,0,7722093,Greece,https://www.data.gov.gr/datasets/mdg_emvolio/,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
