date,indicator,value,entity
2020-03-21,Daily hospital occupancy,0.0,Finland
2020-03-25,Daily hospital occupancy,82.0,Finland
2020-03-26,Daily hospital occupancy,96.0,Finland
2020-03-27,Daily hospital occupancy,108.0,Finland
2020-03-28,Daily hospital occupancy,112.0,Finland
2020-03-29,Daily hospital occupancy,134.0,Finland
2020-03-30,Daily hospital occupancy,143.0,Finland
2020-03-31,Daily hospital occupancy,137.0,Finland
2020-04-01,Daily hospital occupancy,159.0,Finland
2020-04-02,Daily hospital occupancy,160.0,Finland
2020-04-03,Daily hospital occupancy,180.0,Finland
2020-04-04,Daily hospital occupancy,187.0,Finland
2020-04-05,Daily hospital occupancy,209.0,Finland
2020-04-06,Daily hospital occupancy,228.0,Finland
2020-04-07,Daily hospital occupancy,231.0,Finland
2020-04-08,Daily hospital occupancy,239.0,Finland
2020-04-09,Daily hospital occupancy,244.0,Finland
2020-04-10,Daily hospital occupancy,236.0,Finland
2020-04-11,Daily hospital occupancy,235.0,Finland
2020-04-12,Daily hospital occupancy,235.0,Finland
2020-04-13,Daily hospital occupancy,230.0,Finland
2020-04-14,Daily hospital occupancy,232.0,Finland
2020-04-15,Daily hospital occupancy,226.0,Finland
2020-04-16,Daily hospital occupancy,215.0,Finland
2020-04-17,Daily hospital occupancy,208.0,Finland
2020-04-18,Daily hospital occupancy,199.0,Finland
2020-04-19,Daily hospital occupancy,192.0,Finland
2020-04-20,Daily hospital occupancy,209.0,Finland
2020-04-21,Daily hospital occupancy,202.0,Finland
2020-04-22,Daily hospital occupancy,199.0,Finland
2020-04-23,Daily hospital occupancy,206.0,Finland
2020-04-24,Daily hospital occupancy,199.0,Finland
2020-04-25,Daily hospital occupancy,190.0,Finland
2020-04-26,Daily hospital occupancy,189.0,Finland
2020-04-27,Daily hospital occupancy,187.0,Finland
2020-04-28,Daily hospital occupancy,200.0,Finland
2020-04-29,Daily hospital occupancy,208.0,Finland
2020-04-30,Daily hospital occupancy,187.0,Finland
2020-05-01,Daily hospital occupancy,185.0,Finland
2020-05-02,Daily hospital occupancy,182.0,Finland
2020-05-03,Daily hospital occupancy,185.0,Finland
2020-05-04,Daily hospital occupancy,197.0,Finland
2020-05-05,Daily hospital occupancy,195.0,Finland
2020-05-06,Daily hospital occupancy,188.0,Finland
2020-05-07,Daily hospital occupancy,174.0,Finland
2020-05-08,Daily hospital occupancy,169.0,Finland
2020-05-09,Daily hospital occupancy,161.0,Finland
2020-05-10,Daily hospital occupancy,162.0,Finland
2020-05-11,Daily hospital occupancy,161.0,Finland
2020-05-12,Daily hospital occupancy,152.0,Finland
2020-05-13,Daily hospital occupancy,157.0,Finland
2020-05-14,Daily hospital occupancy,143.0,Finland
2020-05-15,Daily hospital occupancy,118.0,Finland
2020-05-16,Daily hospital occupancy,120.0,Finland
2020-05-17,Daily hospital occupancy,118.0,Finland
2020-05-18,Daily hospital occupancy,117.0,Finland
2020-05-19,Daily hospital occupancy,112.0,Finland
2020-05-20,Daily hospital occupancy,118.0,Finland
2020-05-21,Daily hospital occupancy,110.0,Finland
2020-05-22,Daily hospital occupancy,113.0,Finland
2020-05-23,Daily hospital occupancy,104.0,Finland
2020-05-24,Daily hospital occupancy,106.0,Finland
2020-05-25,Daily hospital occupancy,104.0,Finland
2020-05-26,Daily hospital occupancy,95.0,Finland
2020-05-27,Daily hospital occupancy,87.0,Finland
2020-05-28,Daily hospital occupancy,83.0,Finland
2020-05-29,Daily hospital occupancy,74.0,Finland
2020-05-30,Daily hospital occupancy,71.0,Finland
2020-05-31,Daily hospital occupancy,68.0,Finland
2020-06-01,Daily hospital occupancy,68.0,Finland
2020-06-02,Daily hospital occupancy,62.0,Finland
2020-06-03,Daily hospital occupancy,51.0,Finland
2020-06-04,Daily hospital occupancy,50.0,Finland
2020-06-05,Daily hospital occupancy,51.0,Finland
2020-06-06,Daily hospital occupancy,39.0,Finland
2020-06-07,Daily hospital occupancy,40.0,Finland
2020-06-08,Daily hospital occupancy,38.0,Finland
2020-06-09,Daily hospital occupancy,28.0,Finland
2020-06-10,Daily hospital occupancy,28.0,Finland
2020-06-11,Daily hospital occupancy,25.0,Finland
2020-06-12,Daily hospital occupancy,23.0,Finland
2020-06-13,Daily hospital occupancy,26.0,Finland
2020-06-14,Daily hospital occupancy,26.0,Finland
2020-06-15,Daily hospital occupancy,22.0,Finland
2020-06-16,Daily hospital occupancy,22.0,Finland
2020-06-17,Daily hospital occupancy,26.0,Finland
2020-06-22,Daily hospital occupancy,21.0,Finland
2020-06-24,Daily hospital occupancy,22.0,Finland
2020-06-26,Daily hospital occupancy,24.0,Finland
2020-06-29,Daily hospital occupancy,23.0,Finland
2020-07-01,Daily hospital occupancy,24.0,Finland
2020-07-03,Daily hospital occupancy,20.0,Finland
2020-07-06,Daily hospital occupancy,19.0,Finland
2020-07-08,Daily hospital occupancy,19.0,Finland
2020-07-10,Daily hospital occupancy,6.0,Finland
2020-07-13,Daily hospital occupancy,8.0,Finland
2020-07-15,Daily hospital occupancy,7.0,Finland
2020-07-17,Daily hospital occupancy,6.0,Finland
2020-07-20,Daily hospital occupancy,6.0,Finland
2020-07-22,Daily hospital occupancy,4.0,Finland
2020-07-24,Daily hospital occupancy,4.0,Finland
2020-07-27,Daily hospital occupancy,5.0,Finland
2020-07-29,Daily hospital occupancy,4.0,Finland
2020-07-31,Daily hospital occupancy,8.0,Finland
2020-08-03,Daily hospital occupancy,9.0,Finland
2020-08-04,Daily hospital occupancy,6.0,Finland
2020-08-05,Daily hospital occupancy,6.0,Finland
2020-08-07,Daily hospital occupancy,3.0,Finland
2020-08-10,Daily hospital occupancy,5.0,Finland
2020-08-12,Daily hospital occupancy,7.0,Finland
2020-08-14,Daily hospital occupancy,6.0,Finland
2020-08-17,Daily hospital occupancy,5.0,Finland
2020-08-19,Daily hospital occupancy,8.0,Finland
2020-08-21,Daily hospital occupancy,11.0,Finland
2020-08-24,Daily hospital occupancy,12.0,Finland
2020-08-26,Daily hospital occupancy,5.0,Finland
2020-08-28,Daily hospital occupancy,11.0,Finland
2020-08-31,Daily hospital occupancy,10.0,Finland
2020-09-02,Daily hospital occupancy,9.0,Finland
2020-09-04,Daily hospital occupancy,14.0,Finland
2020-09-07,Daily hospital occupancy,16.0,Finland
2020-09-09,Daily hospital occupancy,6.0,Finland
2020-09-11,Daily hospital occupancy,8.0,Finland
2020-09-14,Daily hospital occupancy,10.0,Finland
2020-09-16,Daily hospital occupancy,14.0,Finland
2020-09-18,Daily hospital occupancy,16.0,Finland
2020-09-21,Daily hospital occupancy,19.0,Finland
2020-09-23,Daily hospital occupancy,22.0,Finland
2020-09-25,Daily hospital occupancy,21.0,Finland
2020-09-28,Daily hospital occupancy,22.0,Finland
2020-09-30,Daily hospital occupancy,19.0,Finland
2020-10-02,Daily hospital occupancy,21.0,Finland
2020-10-05,Daily hospital occupancy,28.0,Finland
2020-10-07,Daily hospital occupancy,31.0,Finland
2020-10-09,Daily hospital occupancy,37.0,Finland
2020-10-12,Daily hospital occupancy,46.0,Finland
2020-10-14,Daily hospital occupancy,48.0,Finland
2020-10-16,Daily hospital occupancy,56.0,Finland
2020-10-19,Daily hospital occupancy,62.0,Finland
2020-10-21,Daily hospital occupancy,65.0,Finland
2020-10-23,Daily hospital occupancy,70.0,Finland
2020-10-26,Daily hospital occupancy,74.0,Finland
2020-10-28,Daily hospital occupancy,65.0,Finland
2020-10-30,Daily hospital occupancy,58.0,Finland
2020-11-02,Daily hospital occupancy,70.0,Finland
2020-11-04,Daily hospital occupancy,65.0,Finland
2020-11-06,Daily hospital occupancy,68.0,Finland
2020-11-09,Daily hospital occupancy,86.0,Finland
2020-11-11,Daily hospital occupancy,73.0,Finland
2020-11-13,Daily hospital occupancy,73.0,Finland
2020-11-16,Daily hospital occupancy,80.0,Finland
2020-11-18,Daily hospital occupancy,90.0,Finland
2020-11-20,Daily hospital occupancy,104.0,Finland
2020-11-23,Daily hospital occupancy,120.0,Finland
2020-11-25,Daily hospital occupancy,134.0,Finland
2020-11-27,Daily hospital occupancy,152.0,Finland
2020-11-30,Daily hospital occupancy,175.0,Finland
2020-12-02,Daily hospital occupancy,165.0,Finland
2020-12-04,Daily hospital occupancy,141.0,Finland
2020-12-07,Daily hospital occupancy,223.0,Finland
2020-12-08,Daily hospital occupancy,240.0,Finland
2020-12-09,Daily hospital occupancy,233.0,Finland
2020-12-10,Daily hospital occupancy,244.0,Finland
2020-12-11,Daily hospital occupancy,240.0,Finland
2020-12-14,Daily hospital occupancy,276.0,Finland
2020-12-15,Daily hospital occupancy,284.0,Finland
2020-12-16,Daily hospital occupancy,268.0,Finland
2020-12-17,Daily hospital occupancy,264.0,Finland
2020-12-18,Daily hospital occupancy,263.0,Finland
2020-12-21,Daily hospital occupancy,281.0,Finland
2020-12-22,Daily hospital occupancy,273.0,Finland
2020-12-23,Daily hospital occupancy,258.0,Finland
2020-12-28,Daily hospital occupancy,237.0,Finland
2020-12-29,Daily hospital occupancy,221.0,Finland
2020-12-30,Daily hospital occupancy,211.0,Finland
2020-12-31,Daily hospital occupancy,199.0,Finland
2021-01-04,Daily hospital occupancy,210.0,Finland
2021-01-05,Daily hospital occupancy,188.0,Finland
2021-01-07,Daily hospital occupancy,186.0,Finland
2021-01-08,Daily hospital occupancy,176.0,Finland
2021-01-11,Daily hospital occupancy,166.0,Finland
2021-01-12,Daily hospital occupancy,158.0,Finland
2021-01-13,Daily hospital occupancy,150.0,Finland
2021-01-14,Daily hospital occupancy,155.0,Finland
2021-01-15,Daily hospital occupancy,145.0,Finland
2021-01-18,Daily hospital occupancy,148.0,Finland
2021-01-19,Daily hospital occupancy,141.0,Finland
2021-01-20,Daily hospital occupancy,146.0,Finland
2021-01-21,Daily hospital occupancy,148.0,Finland
2021-01-22,Daily hospital occupancy,136.0,Finland
2021-01-25,Daily hospital occupancy,131.0,Finland
2021-01-26,Daily hospital occupancy,141.0,Finland
2021-01-27,Daily hospital occupancy,148.0,Finland
2021-01-28,Daily hospital occupancy,138.0,Finland
2021-01-29,Daily hospital occupancy,126.0,Finland
2021-02-01,Daily hospital occupancy,135.0,Finland
2021-02-02,Daily hospital occupancy,141.0,Finland
2021-02-03,Daily hospital occupancy,129.0,Finland
2021-02-04,Daily hospital occupancy,128.0,Finland
2021-02-05,Daily hospital occupancy,124.0,Finland
2021-02-08,Daily hospital occupancy,125.0,Finland
2021-02-09,Daily hospital occupancy,129.0,Finland
2021-02-10,Daily hospital occupancy,118.0,Finland
2021-02-11,Daily hospital occupancy,112.0,Finland
2021-02-12,Daily hospital occupancy,109.0,Finland
2021-02-15,Daily hospital occupancy,129.0,Finland
2021-02-16,Daily hospital occupancy,122.0,Finland
2021-02-17,Daily hospital occupancy,132.0,Finland
2021-02-18,Daily hospital occupancy,137.0,Finland
2021-02-19,Daily hospital occupancy,141.0,Finland
2021-02-22,Daily hospital occupancy,170.0,Finland
2021-02-23,Daily hospital occupancy,186.0,Finland
2021-02-24,Daily hospital occupancy,193.0,Finland
2021-02-25,Daily hospital occupancy,194.0,Finland
2021-02-26,Daily hospital occupancy,210.0,Finland
2021-03-01,Daily hospital occupancy,239.0,Finland
2021-03-02,Daily hospital occupancy,247.0,Finland
2021-03-03,Daily hospital occupancy,258.0,Finland
2021-03-04,Daily hospital occupancy,245.0,Finland
2021-03-05,Daily hospital occupancy,239.0,Finland
2021-03-08,Daily hospital occupancy,251.0,Finland
2021-03-09,Daily hospital occupancy,248.0,Finland
2021-03-10,Daily hospital occupancy,256.0,Finland
2021-03-11,Daily hospital occupancy,260.0,Finland
2021-03-12,Daily hospital occupancy,264.0,Finland
2021-03-15,Daily hospital occupancy,274.0,Finland
2021-03-16,Daily hospital occupancy,283.0,Finland
2021-03-17,Daily hospital occupancy,278.0,Finland
2021-03-18,Daily hospital occupancy,275.0,Finland
2021-03-19,Daily hospital occupancy,271.0,Finland
2021-03-22,Daily hospital occupancy,306.0,Finland
2021-03-23,Daily hospital occupancy,302.0,Finland
2021-03-24,Daily hospital occupancy,295.0,Finland
2021-03-25,Daily hospital occupancy,287.0,Finland
2021-03-26,Daily hospital occupancy,313.0,Finland
2021-03-29,Daily hospital occupancy,313.0,Finland
2021-03-30,Daily hospital occupancy,304.0,Finland
2021-03-31,Daily hospital occupancy,295.0,Finland
2021-04-01,Daily hospital occupancy,264.0,Finland
2021-04-06,Daily hospital occupancy,249.0,Finland
2021-04-07,Daily hospital occupancy,250.0,Finland
2021-04-08,Daily hospital occupancy,235.0,Finland
2021-04-09,Daily hospital occupancy,224.0,Finland
2021-04-12,Daily hospital occupancy,185.0,Finland
2021-04-13,Daily hospital occupancy,182.0,Finland
2021-04-14,Daily hospital occupancy,180.0,Finland
2021-04-15,Daily hospital occupancy,161.0,Finland
2021-04-16,Daily hospital occupancy,161.0,Finland
2021-04-19,Daily hospital occupancy,166.0,Finland
2021-04-20,Daily hospital occupancy,163.0,Finland
2021-04-21,Daily hospital occupancy,142.0,Finland
2021-04-22,Daily hospital occupancy,129.0,Finland
2021-04-23,Daily hospital occupancy,132.0,Finland
2021-04-26,Daily hospital occupancy,136.0,Finland
2021-04-27,Daily hospital occupancy,132.0,Finland
2021-04-28,Daily hospital occupancy,133.0,Finland
2021-04-29,Daily hospital occupancy,125.0,Finland
2021-04-30,Daily hospital occupancy,126.0,Finland
2021-05-03,Daily hospital occupancy,120.0,Finland
2021-05-04,Daily hospital occupancy,128.0,Finland
2021-05-05,Daily hospital occupancy,130.0,Finland
2021-05-06,Daily hospital occupancy,127.0,Finland
2021-05-07,Daily hospital occupancy,133.0,Finland
2021-05-10,Daily hospital occupancy,121.0,Finland
2021-05-11,Daily hospital occupancy,114.0,Finland
2021-05-12,Daily hospital occupancy,114.0,Finland
2021-05-14,Daily hospital occupancy,122.0,Finland
2021-05-17,Daily hospital occupancy,132.0,Finland
2021-05-18,Daily hospital occupancy,137.0,Finland
2021-05-19,Daily hospital occupancy,148.0,Finland
2021-05-20,Daily hospital occupancy,135.0,Finland
2021-05-21,Daily hospital occupancy,136.0,Finland
2021-05-24,Daily hospital occupancy,118.0,Finland
2021-05-25,Daily hospital occupancy,114.0,Finland
2021-05-26,Daily hospital occupancy,101.0,Finland
2021-05-27,Daily hospital occupancy,99.0,Finland
2021-05-28,Daily hospital occupancy,107.0,Finland
2021-05-31,Daily hospital occupancy,95.0,Finland
2021-06-02,Daily hospital occupancy,79.0,Finland
2021-06-09,Daily hospital occupancy,58.0,Finland
2021-06-16,Daily hospital occupancy,43.0,Finland
2021-06-23,Daily hospital occupancy,33.0,Finland
2021-06-24,Daily hospital occupancy,33.0,Finland
2021-06-25,Daily hospital occupancy,35.0,Finland
2021-06-26,Daily hospital occupancy,35.0,Finland
2021-06-27,Daily hospital occupancy,35.0,Finland
2021-06-28,Daily hospital occupancy,29.0,Finland
2021-06-29,Daily hospital occupancy,29.0,Finland
2021-06-30,Daily hospital occupancy,38.0,Finland
2021-07-01,Daily hospital occupancy,38.0,Finland
2021-07-02,Daily hospital occupancy,40.0,Finland
2021-07-03,Daily hospital occupancy,40.0,Finland
2021-07-04,Daily hospital occupancy,39.0,Finland
2021-07-05,Daily hospital occupancy,41.0,Finland
2021-07-06,Daily hospital occupancy,41.0,Finland
2021-07-07,Daily hospital occupancy,44.0,Finland
2021-07-08,Daily hospital occupancy,44.0,Finland
2021-07-09,Daily hospital occupancy,42.0,Finland
2021-07-10,Daily hospital occupancy,42.0,Finland
2021-07-11,Daily hospital occupancy,42.0,Finland
2021-07-12,Daily hospital occupancy,44.0,Finland
2021-07-13,Daily hospital occupancy,44.0,Finland
2021-07-14,Daily hospital occupancy,44.0,Finland
2021-07-15,Daily hospital occupancy,41.0,Finland
2021-07-16,Daily hospital occupancy,44.0,Finland
2021-07-17,Daily hospital occupancy,44.0,Finland
2021-07-18,Daily hospital occupancy,44.0,Finland
2021-07-19,Daily hospital occupancy,53.0,Finland
2021-07-20,Daily hospital occupancy,54.0,Finland
2021-07-21,Daily hospital occupancy,56.0,Finland
2021-07-22,Daily hospital occupancy,55.0,Finland
2021-07-23,Daily hospital occupancy,54.0,Finland
2021-07-24,Daily hospital occupancy,54.0,Finland
2021-07-25,Daily hospital occupancy,54.0,Finland
2021-07-26,Daily hospital occupancy,53.0,Finland
2021-07-27,Daily hospital occupancy,52.0,Finland
2021-07-28,Daily hospital occupancy,57.0,Finland
2021-07-29,Daily hospital occupancy,57.0,Finland
2021-07-30,Daily hospital occupancy,65.0,Finland
2021-07-31,Daily hospital occupancy,65.0,Finland
2021-08-01,Daily hospital occupancy,65.0,Finland
2021-08-02,Daily hospital occupancy,97.0,Finland
2021-08-03,Daily hospital occupancy,97.0,Finland
2021-08-04,Daily hospital occupancy,94.0,Finland
2021-08-05,Daily hospital occupancy,94.0,Finland
2021-08-06,Daily hospital occupancy,100.0,Finland
2021-08-07,Daily hospital occupancy,100.0,Finland
2021-08-08,Daily hospital occupancy,100.0,Finland
2021-08-09,Daily hospital occupancy,93.0,Finland
2021-08-10,Daily hospital occupancy,92.0,Finland
2021-08-11,Daily hospital occupancy,83.0,Finland
2021-08-12,Daily hospital occupancy,84.0,Finland
2021-08-13,Daily hospital occupancy,88.0,Finland
2021-08-14,Daily hospital occupancy,88.0,Finland
2021-08-15,Daily hospital occupancy,88.0,Finland
2021-08-16,Daily hospital occupancy,106.0,Finland
2021-08-17,Daily hospital occupancy,104.0,Finland
2021-08-18,Daily hospital occupancy,106.0,Finland
2021-08-19,Daily hospital occupancy,105.0,Finland
2021-08-20,Daily hospital occupancy,98.0,Finland
2021-08-21,Daily hospital occupancy,98.0,Finland
2021-08-22,Daily hospital occupancy,98.0,Finland
2021-08-23,Daily hospital occupancy,101.0,Finland
2021-08-24,Daily hospital occupancy,101.0,Finland
2021-08-25,Daily hospital occupancy,99.0,Finland
2021-08-26,Daily hospital occupancy,102.0,Finland
2021-08-27,Daily hospital occupancy,94.0,Finland
2021-08-28,Daily hospital occupancy,94.0,Finland
2021-08-29,Daily hospital occupancy,94.0,Finland
2021-08-30,Daily hospital occupancy,96.0,Finland
2021-08-31,Daily hospital occupancy,97.0,Finland
2021-09-01,Daily hospital occupancy,97.0,Finland
2021-09-02,Daily hospital occupancy,99.0,Finland
2021-09-03,Daily hospital occupancy,92.0,Finland
2021-09-04,Daily hospital occupancy,91.0,Finland
2021-09-05,Daily hospital occupancy,91.0,Finland
2021-09-06,Daily hospital occupancy,101.0,Finland
2021-09-07,Daily hospital occupancy,101.0,Finland
2021-09-08,Daily hospital occupancy,98.0,Finland
2021-09-09,Daily hospital occupancy,95.0,Finland
2021-09-10,Daily hospital occupancy,93.0,Finland
2021-09-11,Daily hospital occupancy,94.0,Finland
2021-09-12,Daily hospital occupancy,95.0,Finland
2021-09-13,Daily hospital occupancy,111.0,Finland
2021-09-14,Daily hospital occupancy,111.0,Finland
2021-09-15,Daily hospital occupancy,95.0,Finland
2021-09-16,Daily hospital occupancy,96.0,Finland
2021-09-17,Daily hospital occupancy,98.0,Finland
2021-09-18,Daily hospital occupancy,98.0,Finland
2021-09-19,Daily hospital occupancy,98.0,Finland
2021-09-20,Daily hospital occupancy,94.0,Finland
2021-09-21,Daily hospital occupancy,94.0,Finland
2021-09-22,Daily hospital occupancy,109.0,Finland
2021-09-23,Daily hospital occupancy,108.0,Finland
2021-09-24,Daily hospital occupancy,104.0,Finland
2021-09-25,Daily hospital occupancy,104.0,Finland
2021-09-26,Daily hospital occupancy,104.0,Finland
2021-09-27,Daily hospital occupancy,119.0,Finland
2021-09-28,Daily hospital occupancy,120.0,Finland
2021-09-29,Daily hospital occupancy,127.0,Finland
2021-09-30,Daily hospital occupancy,121.0,Finland
2021-10-01,Daily hospital occupancy,122.0,Finland
2021-10-02,Daily hospital occupancy,122.0,Finland
2021-10-03,Daily hospital occupancy,122.0,Finland
2021-10-04,Daily hospital occupancy,141.0,Finland
2021-10-05,Daily hospital occupancy,140.0,Finland
2021-10-06,Daily hospital occupancy,149.0,Finland
2021-10-07,Daily hospital occupancy,151.0,Finland
2021-10-08,Daily hospital occupancy,171.0,Finland
2021-10-09,Daily hospital occupancy,171.0,Finland
2021-10-10,Daily hospital occupancy,171.0,Finland
2021-10-11,Daily hospital occupancy,190.0,Finland
2021-10-12,Daily hospital occupancy,189.0,Finland
2021-10-13,Daily hospital occupancy,191.0,Finland
2021-10-14,Daily hospital occupancy,193.0,Finland
2021-10-15,Daily hospital occupancy,194.0,Finland
2021-10-16,Daily hospital occupancy,194.0,Finland
2021-10-17,Daily hospital occupancy,194.0,Finland
2021-10-18,Daily hospital occupancy,218.0,Finland
2021-10-19,Daily hospital occupancy,212.0,Finland
2021-10-20,Daily hospital occupancy,206.0,Finland
2021-10-21,Daily hospital occupancy,205.0,Finland
2021-10-22,Daily hospital occupancy,205.0,Finland
2021-10-23,Daily hospital occupancy,205.0,Finland
2021-10-24,Daily hospital occupancy,205.0,Finland
2021-10-25,Daily hospital occupancy,214.0,Finland
2021-10-26,Daily hospital occupancy,215.0,Finland
2021-10-27,Daily hospital occupancy,206.0,Finland
2021-10-28,Daily hospital occupancy,207.0,Finland
2021-10-29,Daily hospital occupancy,222.0,Finland
2021-10-30,Daily hospital occupancy,222.0,Finland
2021-10-31,Daily hospital occupancy,220.0,Finland
2021-11-01,Daily hospital occupancy,229.0,Finland
2021-11-02,Daily hospital occupancy,231.0,Finland
2021-11-03,Daily hospital occupancy,239.0,Finland
2021-11-04,Daily hospital occupancy,240.0,Finland
2021-11-05,Daily hospital occupancy,246.0,Finland
2021-11-06,Daily hospital occupancy,246.0,Finland
2021-11-07,Daily hospital occupancy,246.0,Finland
2021-11-08,Daily hospital occupancy,255.0,Finland
2021-11-09,Daily hospital occupancy,256.0,Finland
2021-11-10,Daily hospital occupancy,256.0,Finland
2021-11-11,Daily hospital occupancy,256.0,Finland
2021-11-12,Daily hospital occupancy,259.0,Finland
2021-11-13,Daily hospital occupancy,259.0,Finland
2021-11-14,Daily hospital occupancy,256.0,Finland
2021-11-15,Daily hospital occupancy,284.0,Finland
2021-11-16,Daily hospital occupancy,282.0,Finland
2021-11-17,Daily hospital occupancy,299.0,Finland
2021-11-18,Daily hospital occupancy,296.0,Finland
2021-11-19,Daily hospital occupancy,281.0,Finland
2021-11-20,Daily hospital occupancy,281.0,Finland
2021-11-21,Daily hospital occupancy,281.0,Finland
2021-11-22,Daily hospital occupancy,327.0,Finland
2021-11-23,Daily hospital occupancy,328.0,Finland
2021-11-24,Daily hospital occupancy,308.0,Finland
2021-11-25,Daily hospital occupancy,308.0,Finland
2021-11-26,Daily hospital occupancy,322.0,Finland
2021-11-27,Daily hospital occupancy,322.0,Finland
2021-11-28,Daily hospital occupancy,322.0,Finland
2021-11-29,Daily hospital occupancy,320.0,Finland
2021-11-30,Daily hospital occupancy,320.0,Finland
2021-12-01,Daily hospital occupancy,272.0,Finland
2021-12-02,Daily hospital occupancy,269.0,Finland
2021-12-03,Daily hospital occupancy,275.0,Finland
2021-12-04,Daily hospital occupancy,275.0,Finland
2021-12-05,Daily hospital occupancy,275.0,Finland
2021-12-06,Daily hospital occupancy,276.0,Finland
2021-12-07,Daily hospital occupancy,312.0,Finland
2021-12-08,Daily hospital occupancy,299.0,Finland
2021-12-09,Daily hospital occupancy,300.0,Finland
2021-12-10,Daily hospital occupancy,289.0,Finland
2021-12-11,Daily hospital occupancy,289.0,Finland
2021-12-12,Daily hospital occupancy,289.0,Finland
2021-12-13,Daily hospital occupancy,290.0,Finland
2021-12-14,Daily hospital occupancy,289.0,Finland
2021-12-15,Daily hospital occupancy,316.0,Finland
2021-12-16,Daily hospital occupancy,314.0,Finland
2021-12-17,Daily hospital occupancy,319.0,Finland
2021-12-18,Daily hospital occupancy,319.0,Finland
2021-12-19,Daily hospital occupancy,319.0,Finland
