date,indicator,value,entity
2021-12-20,Daily hospital occupancy,335.0,Finland
2021-12-21,Daily hospital occupancy,336.0,Finland
2021-12-22,Daily hospital occupancy,309.0,Finland
2021-12-23,Daily hospital occupancy,307.0,Finland
2021-12-24,Daily hospital occupancy,294.0,Finland
2021-12-25,Daily hospital occupancy,294.0,Finland
2021-12-26,Daily hospital occupancy,294.0,Finland
2021-12-27,Daily hospital occupancy,306.0,Finland
2021-12-28,Daily hospital occupancy,308.0,Finland
2021-12-29,Daily hospital occupancy,342.0,Finland
2021-12-30,Daily hospital occupancy,343.0,Finland
2021-12-31,Daily hospital occupancy,376.0,Finland
2022-01-01,Daily hospital occupancy,376.0,Finland
2022-01-02,Daily hospital occupancy,376.0,Finland
2022-01-03,Daily hospital occupancy,398.0,Finland
2022-01-04,Daily hospital occupancy,397.0,Finland
2022-01-05,Daily hospital occupancy,470.0,Finland
2022-01-06,Daily hospital occupancy,470.0,Finland
2022-01-07,Daily hospital occupancy,508.0,Finland
2022-01-08,Daily hospital occupancy,508.0,Finland
2022-01-09,Daily hospital occupancy,508.0,Finland
2022-01-10,Daily hospital occupancy,620.0,Finland
2022-01-11,Daily hospital occupancy,635.0,Finland
2022-01-12,Daily hospital occupancy,701.0,Finland
2022-01-13,Daily hospital occupancy,705.0,Finland
2022-01-14,Daily hospital occupancy,680.0,Finland
2022-01-15,Daily hospital occupancy,680.0,Finland
2022-01-16,Daily hospital occupancy,680.0,Finland
2022-01-17,Daily hospital occupancy,701.0,Finland
2020-03-21,Daily ICU occupancy,0.0,Finland
2020-03-25,Daily ICU occupancy,22.0,Finland
2020-03-26,Daily ICU occupancy,24.0,Finland
2020-03-27,Daily ICU occupancy,32.0,Finland
2020-03-28,Daily ICU occupancy,31.0,Finland
2020-03-29,Daily ICU occupancy,41.0,Finland
2020-03-30,Daily ICU occupancy,49.0,Finland
2020-03-31,Daily ICU occupancy,56.0,Finland
2020-04-01,Daily ICU occupancy,62.0,Finland
2020-04-02,Daily ICU occupancy,65.0,Finland
2020-04-03,Daily ICU occupancy,72.0,Finland
2020-04-04,Daily ICU occupancy,73.0,Finland
2020-04-05,Daily ICU occupancy,76.0,Finland
2020-04-06,Daily ICU occupancy,81.0,Finland
2020-04-07,Daily ICU occupancy,83.0,Finland
2020-04-08,Daily ICU occupancy,82.0,Finland
2020-04-09,Daily ICU occupancy,82.0,Finland
2020-04-10,Daily ICU occupancy,81.0,Finland
2020-04-11,Daily ICU occupancy,80.0,Finland
2020-04-12,Daily ICU occupancy,77.0,Finland
2020-04-13,Daily ICU occupancy,74.0,Finland
2020-04-14,Daily ICU occupancy,75.0,Finland
2020-04-15,Daily ICU occupancy,75.0,Finland
2020-04-16,Daily ICU occupancy,76.0,Finland
2020-04-17,Daily ICU occupancy,73.0,Finland
2020-04-18,Daily ICU occupancy,70.0,Finland
2020-04-19,Daily ICU occupancy,68.0,Finland
2020-04-20,Daily ICU occupancy,67.0,Finland
2020-04-21,Daily ICU occupancy,63.0,Finland
2020-04-22,Daily ICU occupancy,63.0,Finland
2020-04-23,Daily ICU occupancy,60.0,Finland
2020-04-24,Daily ICU occupancy,61.0,Finland
2020-04-25,Daily ICU occupancy,60.0,Finland
2020-04-26,Daily ICU occupancy,62.0,Finland
2020-04-27,Daily ICU occupancy,56.0,Finland
2020-04-28,Daily ICU occupancy,56.0,Finland
2020-04-29,Daily ICU occupancy,51.0,Finland
2020-04-30,Daily ICU occupancy,48.0,Finland
2020-05-01,Daily ICU occupancy,49.0,Finland
2020-05-02,Daily ICU occupancy,52.0,Finland
2020-05-03,Daily ICU occupancy,49.0,Finland
2020-05-04,Daily ICU occupancy,49.0,Finland
2020-05-05,Daily ICU occupancy,48.0,Finland
2020-05-06,Daily ICU occupancy,44.0,Finland
2020-05-07,Daily ICU occupancy,44.0,Finland
2020-05-08,Daily ICU occupancy,45.0,Finland
2020-05-09,Daily ICU occupancy,45.0,Finland
2020-05-10,Daily ICU occupancy,45.0,Finland
2020-05-11,Daily ICU occupancy,44.0,Finland
2020-05-12,Daily ICU occupancy,34.0,Finland
2020-05-13,Daily ICU occupancy,35.0,Finland
2020-05-14,Daily ICU occupancy,33.0,Finland
2020-05-15,Daily ICU occupancy,32.0,Finland
2020-05-16,Daily ICU occupancy,30.0,Finland
2020-05-17,Daily ICU occupancy,29.0,Finland
2020-05-18,Daily ICU occupancy,34.0,Finland
2020-05-19,Daily ICU occupancy,25.0,Finland
2020-05-20,Daily ICU occupancy,20.0,Finland
2020-05-21,Daily ICU occupancy,22.0,Finland
2020-05-22,Daily ICU occupancy,21.0,Finland
2020-05-23,Daily ICU occupancy,21.0,Finland
2020-05-24,Daily ICU occupancy,19.0,Finland
2020-05-25,Daily ICU occupancy,18.0,Finland
2020-05-26,Daily ICU occupancy,11.0,Finland
2020-05-27,Daily ICU occupancy,11.0,Finland
2020-05-28,Daily ICU occupancy,11.0,Finland
2020-05-29,Daily ICU occupancy,10.0,Finland
2020-05-30,Daily ICU occupancy,11.0,Finland
2020-05-31,Daily ICU occupancy,10.0,Finland
2020-06-01,Daily ICU occupancy,9.0,Finland
2020-06-02,Daily ICU occupancy,9.0,Finland
2020-06-03,Daily ICU occupancy,7.0,Finland
2020-06-04,Daily ICU occupancy,7.0,Finland
2020-06-05,Daily ICU occupancy,8.0,Finland
2020-06-06,Daily ICU occupancy,7.0,Finland
2020-06-07,Daily ICU occupancy,6.0,Finland
2020-06-08,Daily ICU occupancy,6.0,Finland
2020-06-09,Daily ICU occupancy,4.0,Finland
2020-06-10,Daily ICU occupancy,4.0,Finland
2020-06-11,Daily ICU occupancy,4.0,Finland
2020-06-12,Daily ICU occupancy,3.0,Finland
2020-06-13,Daily ICU occupancy,2.0,Finland
2020-06-14,Daily ICU occupancy,1.0,Finland
2020-06-15,Daily ICU occupancy,3.0,Finland
2020-06-16,Daily ICU occupancy,2.0,Finland
2020-06-17,Daily ICU occupancy,2.0,Finland
2020-06-22,Daily ICU occupancy,2.0,Finland
2020-06-24,Daily ICU occupancy,2.0,Finland
2020-06-26,Daily ICU occupancy,1.0,Finland
2020-06-29,Daily ICU occupancy,0.0,Finland
2020-07-01,Daily ICU occupancy,0.0,Finland
2020-07-03,Daily ICU occupancy,0.0,Finland
2020-07-06,Daily ICU occupancy,1.0,Finland
2020-07-08,Daily ICU occupancy,2.0,Finland
2020-07-10,Daily ICU occupancy,0.0,Finland
2020-07-13,Daily ICU occupancy,1.0,Finland
2020-07-15,Daily ICU occupancy,0.0,Finland
2020-07-17,Daily ICU occupancy,1.0,Finland
2020-07-20,Daily ICU occupancy,1.0,Finland
2020-07-22,Daily ICU occupancy,0.0,Finland
2020-07-24,Daily ICU occupancy,0.0,Finland
2020-07-27,Daily ICU occupancy,0.0,Finland
2020-07-29,Daily ICU occupancy,0.0,Finland
2020-07-31,Daily ICU occupancy,0.0,Finland
2020-08-03,Daily ICU occupancy,0.0,Finland
2020-08-04,Daily ICU occupancy,1.0,Finland
2020-08-05,Daily ICU occupancy,0.0,Finland
2020-08-07,Daily ICU occupancy,0.0,Finland
2020-08-10,Daily ICU occupancy,1.0,Finland
2020-08-12,Daily ICU occupancy,1.0,Finland
2020-08-14,Daily ICU occupancy,0.0,Finland
2020-08-17,Daily ICU occupancy,0.0,Finland
2020-08-19,Daily ICU occupancy,0.0,Finland
2020-08-21,Daily ICU occupancy,0.0,Finland
2020-08-24,Daily ICU occupancy,1.0,Finland
2020-08-26,Daily ICU occupancy,1.0,Finland
2020-08-28,Daily ICU occupancy,1.0,Finland
2020-08-31,Daily ICU occupancy,1.0,Finland
2020-09-02,Daily ICU occupancy,2.0,Finland
2020-09-04,Daily ICU occupancy,1.0,Finland
2020-09-07,Daily ICU occupancy,1.0,Finland
2020-09-09,Daily ICU occupancy,1.0,Finland
2020-09-11,Daily ICU occupancy,1.0,Finland
2020-09-14,Daily ICU occupancy,3.0,Finland
2020-09-16,Daily ICU occupancy,3.0,Finland
2020-09-18,Daily ICU occupancy,3.0,Finland
2020-09-21,Daily ICU occupancy,2.0,Finland
2020-09-23,Daily ICU occupancy,4.0,Finland
2020-09-25,Daily ICU occupancy,2.0,Finland
2020-09-28,Daily ICU occupancy,4.0,Finland
2020-09-30,Daily ICU occupancy,4.0,Finland
2020-10-02,Daily ICU occupancy,4.0,Finland
2020-10-05,Daily ICU occupancy,8.0,Finland
2020-10-07,Daily ICU occupancy,5.0,Finland
2020-10-09,Daily ICU occupancy,5.0,Finland
2020-10-12,Daily ICU occupancy,10.0,Finland
2020-10-14,Daily ICU occupancy,8.0,Finland
2020-10-16,Daily ICU occupancy,6.0,Finland
2020-10-19,Daily ICU occupancy,7.0,Finland
2020-10-21,Daily ICU occupancy,7.0,Finland
2020-10-23,Daily ICU occupancy,11.0,Finland
2020-10-26,Daily ICU occupancy,10.0,Finland
2020-10-28,Daily ICU occupancy,10.0,Finland
2020-10-30,Daily ICU occupancy,10.0,Finland
2020-11-02,Daily ICU occupancy,13.0,Finland
2020-11-04,Daily ICU occupancy,15.0,Finland
2020-11-06,Daily ICU occupancy,13.0,Finland
2020-11-09,Daily ICU occupancy,13.0,Finland
2020-11-11,Daily ICU occupancy,14.0,Finland
2020-11-13,Daily ICU occupancy,15.0,Finland
2020-11-16,Daily ICU occupancy,13.0,Finland
2020-11-18,Daily ICU occupancy,12.0,Finland
2020-11-20,Daily ICU occupancy,10.0,Finland
2020-11-23,Daily ICU occupancy,15.0,Finland
2020-11-25,Daily ICU occupancy,21.0,Finland
2020-11-27,Daily ICU occupancy,19.0,Finland
2020-11-30,Daily ICU occupancy,18.0,Finland
2020-12-02,Daily ICU occupancy,21.0,Finland
2020-12-04,Daily ICU occupancy,21.0,Finland
2020-12-07,Daily ICU occupancy,30.0,Finland
2020-12-08,Daily ICU occupancy,28.0,Finland
2020-12-09,Daily ICU occupancy,27.0,Finland
2020-12-10,Daily ICU occupancy,25.0,Finland
2020-12-11,Daily ICU occupancy,26.0,Finland
2020-12-14,Daily ICU occupancy,28.0,Finland
2020-12-15,Daily ICU occupancy,35.0,Finland
2020-12-16,Daily ICU occupancy,34.0,Finland
2020-12-17,Daily ICU occupancy,27.0,Finland
2020-12-18,Daily ICU occupancy,30.0,Finland
2020-12-21,Daily ICU occupancy,33.0,Finland
2020-12-22,Daily ICU occupancy,28.0,Finland
2020-12-23,Daily ICU occupancy,26.0,Finland
2020-12-28,Daily ICU occupancy,29.0,Finland
2020-12-29,Daily ICU occupancy,30.0,Finland
2020-12-30,Daily ICU occupancy,30.0,Finland
2020-12-31,Daily ICU occupancy,27.0,Finland
2021-01-04,Daily ICU occupancy,31.0,Finland
2021-01-05,Daily ICU occupancy,25.0,Finland
2021-01-07,Daily ICU occupancy,32.0,Finland
2021-01-08,Daily ICU occupancy,29.0,Finland
2021-01-11,Daily ICU occupancy,32.0,Finland
2021-01-12,Daily ICU occupancy,30.0,Finland
2021-01-13,Daily ICU occupancy,28.0,Finland
2021-01-14,Daily ICU occupancy,29.0,Finland
2021-01-15,Daily ICU occupancy,28.0,Finland
2021-01-18,Daily ICU occupancy,27.0,Finland
2021-01-19,Daily ICU occupancy,24.0,Finland
2021-01-20,Daily ICU occupancy,27.0,Finland
2021-01-21,Daily ICU occupancy,26.0,Finland
2021-01-22,Daily ICU occupancy,24.0,Finland
2021-01-25,Daily ICU occupancy,21.0,Finland
2021-01-26,Daily ICU occupancy,21.0,Finland
2021-01-27,Daily ICU occupancy,20.0,Finland
2021-01-28,Daily ICU occupancy,22.0,Finland
2021-01-29,Daily ICU occupancy,20.0,Finland
2021-02-01,Daily ICU occupancy,17.0,Finland
2021-02-02,Daily ICU occupancy,17.0,Finland
2021-02-03,Daily ICU occupancy,23.0,Finland
2021-02-04,Daily ICU occupancy,23.0,Finland
2021-02-05,Daily ICU occupancy,20.0,Finland
2021-02-08,Daily ICU occupancy,16.0,Finland
2021-02-09,Daily ICU occupancy,15.0,Finland
2021-02-10,Daily ICU occupancy,16.0,Finland
2021-02-11,Daily ICU occupancy,16.0,Finland
2021-02-12,Daily ICU occupancy,18.0,Finland
2021-02-15,Daily ICU occupancy,21.0,Finland
2021-02-16,Daily ICU occupancy,27.0,Finland
2021-02-17,Daily ICU occupancy,30.0,Finland
2021-02-18,Daily ICU occupancy,27.0,Finland
2021-02-19,Daily ICU occupancy,24.0,Finland
2021-02-22,Daily ICU occupancy,30.0,Finland
2021-02-23,Daily ICU occupancy,34.0,Finland
2021-02-24,Daily ICU occupancy,35.0,Finland
2021-02-25,Daily ICU occupancy,36.0,Finland
2021-02-26,Daily ICU occupancy,38.0,Finland
2021-03-01,Daily ICU occupancy,39.0,Finland
2021-03-02,Daily ICU occupancy,39.0,Finland
2021-03-03,Daily ICU occupancy,37.0,Finland
2021-03-04,Daily ICU occupancy,39.0,Finland
2021-03-05,Daily ICU occupancy,38.0,Finland
2021-03-08,Daily ICU occupancy,37.0,Finland
2021-03-09,Daily ICU occupancy,40.0,Finland
2021-03-10,Daily ICU occupancy,43.0,Finland
2021-03-11,Daily ICU occupancy,41.0,Finland
2021-03-12,Daily ICU occupancy,47.0,Finland
2021-03-15,Daily ICU occupancy,50.0,Finland
2021-03-16,Daily ICU occupancy,49.0,Finland
2021-03-17,Daily ICU occupancy,56.0,Finland
2021-03-18,Daily ICU occupancy,50.0,Finland
2021-03-19,Daily ICU occupancy,55.0,Finland
2021-03-22,Daily ICU occupancy,55.0,Finland
2021-03-23,Daily ICU occupancy,64.0,Finland
2021-03-24,Daily ICU occupancy,62.0,Finland
2021-03-25,Daily ICU occupancy,59.0,Finland
2021-03-26,Daily ICU occupancy,59.0,Finland
2021-03-29,Daily ICU occupancy,54.0,Finland
2021-03-30,Daily ICU occupancy,50.0,Finland
2021-03-31,Daily ICU occupancy,50.0,Finland
2021-04-01,Daily ICU occupancy,52.0,Finland
2021-04-06,Daily ICU occupancy,45.0,Finland
2021-04-07,Daily ICU occupancy,45.0,Finland
2021-04-08,Daily ICU occupancy,42.0,Finland
2021-04-09,Daily ICU occupancy,41.0,Finland
2021-04-12,Daily ICU occupancy,42.0,Finland
2021-04-13,Daily ICU occupancy,38.0,Finland
2021-04-14,Daily ICU occupancy,34.0,Finland
2021-04-15,Daily ICU occupancy,37.0,Finland
2021-04-16,Daily ICU occupancy,34.0,Finland
2021-04-19,Daily ICU occupancy,34.0,Finland
2021-04-20,Daily ICU occupancy,36.0,Finland
2021-04-21,Daily ICU occupancy,35.0,Finland
2021-04-22,Daily ICU occupancy,37.0,Finland
2021-04-23,Daily ICU occupancy,31.0,Finland
2021-04-26,Daily ICU occupancy,33.0,Finland
2021-04-27,Daily ICU occupancy,32.0,Finland
2021-04-28,Daily ICU occupancy,33.0,Finland
2021-04-29,Daily ICU occupancy,32.0,Finland
2021-04-30,Daily ICU occupancy,31.0,Finland
2021-05-03,Daily ICU occupancy,28.0,Finland
2021-05-04,Daily ICU occupancy,29.0,Finland
2021-05-05,Daily ICU occupancy,24.0,Finland
2021-05-06,Daily ICU occupancy,27.0,Finland
2021-05-07,Daily ICU occupancy,28.0,Finland
2021-05-10,Daily ICU occupancy,26.0,Finland
2021-05-11,Daily ICU occupancy,26.0,Finland
2021-05-12,Daily ICU occupancy,24.0,Finland
2021-05-14,Daily ICU occupancy,28.0,Finland
2021-05-17,Daily ICU occupancy,27.0,Finland
2021-05-18,Daily ICU occupancy,25.0,Finland
2021-05-19,Daily ICU occupancy,26.0,Finland
2021-05-20,Daily ICU occupancy,28.0,Finland
2021-05-21,Daily ICU occupancy,28.0,Finland
2021-05-24,Daily ICU occupancy,22.0,Finland
2021-05-25,Daily ICU occupancy,18.0,Finland
2021-05-26,Daily ICU occupancy,18.0,Finland
2021-05-27,Daily ICU occupancy,19.0,Finland
2021-05-28,Daily ICU occupancy,20.0,Finland
2021-05-31,Daily ICU occupancy,17.0,Finland
2021-06-02,Daily ICU occupancy,14.0,Finland
2021-06-09,Daily ICU occupancy,7.0,Finland
2021-06-16,Daily ICU occupancy,12.0,Finland
2021-06-23,Daily ICU occupancy,5.0,Finland
2021-06-24,Daily ICU occupancy,5.0,Finland
2021-06-25,Daily ICU occupancy,6.0,Finland
2021-06-26,Daily ICU occupancy,6.0,Finland
2021-06-27,Daily ICU occupancy,7.0,Finland
2021-06-28,Daily ICU occupancy,5.0,Finland
2021-06-29,Daily ICU occupancy,5.0,Finland
2021-06-30,Daily ICU occupancy,7.0,Finland
2021-07-01,Daily ICU occupancy,7.0,Finland
2021-07-02,Daily ICU occupancy,11.0,Finland
2021-07-03,Daily ICU occupancy,11.0,Finland
2021-07-04,Daily ICU occupancy,10.0,Finland
2021-07-05,Daily ICU occupancy,9.0,Finland
2021-07-06,Daily ICU occupancy,9.0,Finland
2021-07-07,Daily ICU occupancy,7.0,Finland
2021-07-08,Daily ICU occupancy,7.0,Finland
2021-07-09,Daily ICU occupancy,8.0,Finland
2021-07-10,Daily ICU occupancy,8.0,Finland
2021-07-11,Daily ICU occupancy,8.0,Finland
2021-07-12,Daily ICU occupancy,8.0,Finland
2021-07-13,Daily ICU occupancy,9.0,Finland
2021-07-14,Daily ICU occupancy,10.0,Finland
2021-07-15,Daily ICU occupancy,8.0,Finland
2021-07-16,Daily ICU occupancy,10.0,Finland
2021-07-17,Daily ICU occupancy,10.0,Finland
2021-07-18,Daily ICU occupancy,10.0,Finland
2021-07-19,Daily ICU occupancy,12.0,Finland
2021-07-20,Daily ICU occupancy,12.0,Finland
2021-07-21,Daily ICU occupancy,10.0,Finland
2021-07-22,Daily ICU occupancy,11.0,Finland
2021-07-23,Daily ICU occupancy,9.0,Finland
2021-07-24,Daily ICU occupancy,9.0,Finland
2021-07-25,Daily ICU occupancy,9.0,Finland
2021-07-26,Daily ICU occupancy,8.0,Finland
2021-07-27,Daily ICU occupancy,8.0,Finland
2021-07-28,Daily ICU occupancy,6.0,Finland
2021-07-29,Daily ICU occupancy,6.0,Finland
2021-07-30,Daily ICU occupancy,7.0,Finland
2021-07-31,Daily ICU occupancy,7.0,Finland
2021-08-01,Daily ICU occupancy,7.0,Finland
2021-08-02,Daily ICU occupancy,7.0,Finland
2021-08-03,Daily ICU occupancy,8.0,Finland
2021-08-04,Daily ICU occupancy,15.0,Finland
2021-08-05,Daily ICU occupancy,15.0,Finland
2021-08-06,Daily ICU occupancy,18.0,Finland
2021-08-07,Daily ICU occupancy,18.0,Finland
2021-08-08,Daily ICU occupancy,18.0,Finland
2021-08-09,Daily ICU occupancy,16.0,Finland
2021-08-10,Daily ICU occupancy,16.0,Finland
2021-08-11,Daily ICU occupancy,19.0,Finland
2021-08-12,Daily ICU occupancy,19.0,Finland
2021-08-13,Daily ICU occupancy,23.0,Finland
2021-08-14,Daily ICU occupancy,23.0,Finland
2021-08-15,Daily ICU occupancy,23.0,Finland
2021-08-16,Daily ICU occupancy,32.0,Finland
2021-08-17,Daily ICU occupancy,31.0,Finland
2021-08-18,Daily ICU occupancy,29.0,Finland
2021-08-19,Daily ICU occupancy,29.0,Finland
2021-08-20,Daily ICU occupancy,29.0,Finland
2021-08-21,Daily ICU occupancy,29.0,Finland
2021-08-22,Daily ICU occupancy,29.0,Finland
2021-08-23,Daily ICU occupancy,23.0,Finland
2021-08-24,Daily ICU occupancy,23.0,Finland
2021-08-25,Daily ICU occupancy,22.0,Finland
2021-08-26,Daily ICU occupancy,22.0,Finland
2021-08-27,Daily ICU occupancy,23.0,Finland
2021-08-28,Daily ICU occupancy,23.0,Finland
2021-08-29,Daily ICU occupancy,23.0,Finland
2021-08-30,Daily ICU occupancy,20.0,Finland
2021-08-31,Daily ICU occupancy,21.0,Finland
2021-09-01,Daily ICU occupancy,21.0,Finland
2021-09-02,Daily ICU occupancy,22.0,Finland
2021-09-03,Daily ICU occupancy,21.0,Finland
2021-09-04,Daily ICU occupancy,20.0,Finland
2021-09-05,Daily ICU occupancy,20.0,Finland
2021-09-06,Daily ICU occupancy,20.0,Finland
2021-09-07,Daily ICU occupancy,20.0,Finland
2021-09-08,Daily ICU occupancy,22.0,Finland
2021-09-09,Daily ICU occupancy,22.0,Finland
2021-09-10,Daily ICU occupancy,22.0,Finland
2021-09-11,Daily ICU occupancy,22.0,Finland
2021-09-12,Daily ICU occupancy,22.0,Finland
2021-09-13,Daily ICU occupancy,28.0,Finland
2021-09-14,Daily ICU occupancy,28.0,Finland
2021-09-15,Daily ICU occupancy,29.0,Finland
2021-09-16,Daily ICU occupancy,29.0,Finland
2021-09-17,Daily ICU occupancy,20.0,Finland
2021-09-18,Daily ICU occupancy,20.0,Finland
2021-09-19,Daily ICU occupancy,20.0,Finland
2021-09-20,Daily ICU occupancy,19.0,Finland
2021-09-21,Daily ICU occupancy,19.0,Finland
2021-09-22,Daily ICU occupancy,20.0,Finland
2021-09-23,Daily ICU occupancy,20.0,Finland
2021-09-24,Daily ICU occupancy,21.0,Finland
2021-09-25,Daily ICU occupancy,21.0,Finland
2021-09-26,Daily ICU occupancy,21.0,Finland
2021-09-27,Daily ICU occupancy,23.0,Finland
2021-09-28,Daily ICU occupancy,23.0,Finland
2021-09-29,Daily ICU occupancy,27.0,Finland
2021-09-30,Daily ICU occupancy,25.0,Finland
2021-10-01,Daily ICU occupancy,24.0,Finland
2021-10-02,Daily ICU occupancy,24.0,Finland
2021-10-03,Daily ICU occupancy,24.0,Finland
2021-10-04,Daily ICU occupancy,31.0,Finland
2021-10-05,Daily ICU occupancy,31.0,Finland
2021-10-06,Daily ICU occupancy,33.0,Finland
2021-10-07,Daily ICU occupancy,33.0,Finland
2021-10-08,Daily ICU occupancy,27.0,Finland
2021-10-09,Daily ICU occupancy,27.0,Finland
2021-10-10,Daily ICU occupancy,29.0,Finland
2021-10-11,Daily ICU occupancy,31.0,Finland
2021-10-12,Daily ICU occupancy,31.0,Finland
2021-10-13,Daily ICU occupancy,36.0,Finland
2021-10-14,Daily ICU occupancy,36.0,Finland
2021-10-15,Daily ICU occupancy,36.0,Finland
2021-10-16,Daily ICU occupancy,36.0,Finland
2021-10-17,Daily ICU occupancy,36.0,Finland
2021-10-18,Daily ICU occupancy,33.0,Finland
2021-10-19,Daily ICU occupancy,33.0,Finland
2021-10-20,Daily ICU occupancy,32.0,Finland
2021-10-21,Daily ICU occupancy,32.0,Finland
2021-10-22,Daily ICU occupancy,31.0,Finland
2021-10-23,Daily ICU occupancy,31.0,Finland
2021-10-24,Daily ICU occupancy,31.0,Finland
2021-10-25,Daily ICU occupancy,34.0,Finland
2021-10-26,Daily ICU occupancy,34.0,Finland
2021-10-27,Daily ICU occupancy,33.0,Finland
2021-10-28,Daily ICU occupancy,33.0,Finland
2021-10-29,Daily ICU occupancy,31.0,Finland
2021-10-30,Daily ICU occupancy,31.0,Finland
2021-10-31,Daily ICU occupancy,31.0,Finland
2021-11-01,Daily ICU occupancy,27.0,Finland
2021-11-02,Daily ICU occupancy,27.0,Finland
2021-11-03,Daily ICU occupancy,32.0,Finland
2021-11-04,Daily ICU occupancy,33.0,Finland
2021-11-05,Daily ICU occupancy,31.0,Finland
2021-11-06,Daily ICU occupancy,31.0,Finland
2021-11-07,Daily ICU occupancy,31.0,Finland
2021-11-08,Daily ICU occupancy,34.0,Finland
2021-11-09,Daily ICU occupancy,34.0,Finland
2021-11-10,Daily ICU occupancy,28.0,Finland
2021-11-11,Daily ICU occupancy,26.0,Finland
2021-11-12,Daily ICU occupancy,31.0,Finland
2021-11-13,Daily ICU occupancy,31.0,Finland
2021-11-14,Daily ICU occupancy,31.0,Finland
2021-11-15,Daily ICU occupancy,36.0,Finland
2021-11-16,Daily ICU occupancy,36.0,Finland
2021-11-17,Daily ICU occupancy,38.0,Finland
2021-11-18,Daily ICU occupancy,38.0,Finland
2021-11-19,Daily ICU occupancy,38.0,Finland
2021-11-20,Daily ICU occupancy,38.0,Finland
2021-11-21,Daily ICU occupancy,38.0,Finland
2021-11-22,Daily ICU occupancy,45.0,Finland
2021-11-23,Daily ICU occupancy,45.0,Finland
2021-11-24,Daily ICU occupancy,43.0,Finland
2021-11-25,Daily ICU occupancy,43.0,Finland
2021-11-26,Daily ICU occupancy,45.0,Finland
2021-11-27,Daily ICU occupancy,45.0,Finland
2021-11-28,Daily ICU occupancy,45.0,Finland
2021-11-29,Daily ICU occupancy,51.0,Finland
2021-11-30,Daily ICU occupancy,51.0,Finland
2021-12-01,Daily ICU occupancy,50.0,Finland
2021-12-02,Daily ICU occupancy,49.0,Finland
2021-12-03,Daily ICU occupancy,52.0,Finland
2021-12-04,Daily ICU occupancy,52.0,Finland
2021-12-05,Daily ICU occupancy,52.0,Finland
2021-12-06,Daily ICU occupancy,51.0,Finland
2021-12-07,Daily ICU occupancy,59.0,Finland
2021-12-08,Daily ICU occupancy,60.0,Finland
2021-12-09,Daily ICU occupancy,60.0,Finland
2021-12-10,Daily ICU occupancy,53.0,Finland
2021-12-11,Daily ICU occupancy,53.0,Finland
2021-12-12,Daily ICU occupancy,53.0,Finland
2021-12-13,Daily ICU occupancy,52.0,Finland
2021-12-14,Daily ICU occupancy,52.0,Finland
2021-12-15,Daily ICU occupancy,47.0,Finland
2021-12-16,Daily ICU occupancy,46.0,Finland
2021-12-17,Daily ICU occupancy,50.0,Finland
2021-12-18,Daily ICU occupancy,50.0,Finland
2021-12-19,Daily ICU occupancy,50.0,Finland
2021-12-20,Daily ICU occupancy,62.0,Finland
2021-12-21,Daily ICU occupancy,62.0,Finland
2021-12-22,Daily ICU occupancy,58.0,Finland
2021-12-23,Daily ICU occupancy,60.0,Finland
2021-12-24,Daily ICU occupancy,59.0,Finland
2021-12-25,Daily ICU occupancy,59.0,Finland
2021-12-26,Daily ICU occupancy,59.0,Finland
2021-12-27,Daily ICU occupancy,58.0,Finland
2021-12-28,Daily ICU occupancy,56.0,Finland
2021-12-29,Daily ICU occupancy,56.0,Finland
2021-12-30,Daily ICU occupancy,56.0,Finland
2021-12-31,Daily ICU occupancy,53.0,Finland
2022-01-01,Daily ICU occupancy,53.0,Finland
2022-01-02,Daily ICU occupancy,53.0,Finland
2022-01-03,Daily ICU occupancy,53.0,Finland
2022-01-04,Daily ICU occupancy,53.0,Finland
2022-01-05,Daily ICU occupancy,47.0,Finland
2022-01-06,Daily ICU occupancy,47.0,Finland
2022-01-07,Daily ICU occupancy,55.0,Finland
2022-01-08,Daily ICU occupancy,55.0,Finland
2022-01-09,Daily ICU occupancy,55.0,Finland
2022-01-10,Daily ICU occupancy,60.0,Finland
2022-01-11,Daily ICU occupancy,61.0,Finland
2022-01-12,Daily ICU occupancy,58.0,Finland
2022-01-13,Daily ICU occupancy,58.0,Finland
2022-01-14,Daily ICU occupancy,63.0,Finland
2022-01-15,Daily ICU occupancy,63.0,Finland
2022-01-16,Daily ICU occupancy,63.0,Finland
2022-01-17,Daily ICU occupancy,63.0,Finland
