date,vaccine,total_vaccinations,location
2021-05-21,Oxford/AstraZeneca,6447997,Italy
2021-05-21,Pfizer/BioNTech,21054286,Italy
2021-05-22,Johnson&Johnson,395111,Italy
2021-05-22,Moderna,2630301,Italy
2021-05-22,Oxford/AstraZeneca,6534527,Italy
2021-05-22,Pfizer/BioNTech,21386350,Italy
2021-05-23,Johnson&Johnson,431103,Italy
2021-05-23,Moderna,2685800,Italy
2021-05-23,Oxford/AstraZeneca,6595086,Italy
2021-05-23,Pfizer/BioNTech,21642516,Italy
2021-05-24,Johnson&Johnson,463622,Italy
2021-05-24,Moderna,2755782,Italy
2021-05-24,Oxford/AstraZeneca,6676035,Italy
2021-05-24,Pfizer/BioNTech,21924570,Italy
2021-05-25,Johnson&Johnson,493047,Italy
2021-05-25,Moderna,2854516,Italy
2021-05-25,Oxford/AstraZeneca,6778115,Italy
2021-05-25,Pfizer/BioNTech,22175047,Italy
2021-05-26,Johnson&Johnson,524161,Italy
2021-05-26,Moderna,2963217,Italy
2021-05-26,Oxford/AstraZeneca,6885019,Italy
2021-05-26,Pfizer/BioNTech,22457219,Italy
2021-05-27,Johnson&Johnson,546263,Italy
2021-05-27,Moderna,3040496,Italy
2021-05-27,Oxford/AstraZeneca,6985267,Italy
2021-05-27,Pfizer/BioNTech,22849177,Italy
2021-05-28,Johnson&Johnson,566779,Italy
2021-05-28,Moderna,3103864,Italy
2021-05-28,Oxford/AstraZeneca,7084163,Italy
2021-05-28,Pfizer/BioNTech,23262308,Italy
2021-05-29,Johnson&Johnson,585863,Italy
2021-05-29,Moderna,3161290,Italy
2021-05-29,Oxford/AstraZeneca,7160095,Italy
2021-05-29,Pfizer/BioNTech,23635329,Italy
2021-05-30,Johnson&Johnson,604776,Italy
2021-05-30,Moderna,3201634,Italy
2021-05-30,Oxford/AstraZeneca,7210684,Italy
2021-05-30,Pfizer/BioNTech,23928184,Italy
2021-05-31,Johnson&Johnson,661364,Italy
2021-05-31,Moderna,3288888,Italy
2021-05-31,Oxford/AstraZeneca,7286770,Italy
2021-05-31,Pfizer/BioNTech,24188945,Italy
2021-06-01,Johnson&Johnson,728593,Italy
2021-06-01,Moderna,3371819,Italy
2021-06-01,Oxford/AstraZeneca,7353527,Italy
2021-06-01,Pfizer/BioNTech,24441899,Italy
2021-06-02,Johnson&Johnson,766533,Italy
2021-06-02,Moderna,3419146,Italy
2021-06-02,Oxford/AstraZeneca,7391518,Italy
2021-06-02,Pfizer/BioNTech,24731537,Italy
2021-06-03,Johnson&Johnson,804470,Italy
2021-06-03,Moderna,3472207,Italy
2021-06-03,Oxford/AstraZeneca,7456336,Italy
2021-06-03,Pfizer/BioNTech,25174360,Italy
2021-06-04,Johnson&Johnson,852494,Italy
2021-06-04,Moderna,3530741,Italy
2021-06-04,Oxford/AstraZeneca,7519322,Italy
2021-06-04,Pfizer/BioNTech,25638695,Italy
2021-06-05,Johnson&Johnson,909843,Italy
2021-06-05,Moderna,3574900,Italy
2021-06-05,Oxford/AstraZeneca,7585026,Italy
2021-06-05,Pfizer/BioNTech,26090704,Italy
2021-06-06,Johnson&Johnson,958969,Italy
2021-06-06,Moderna,3605378,Italy
2021-06-06,Oxford/AstraZeneca,7652863,Italy
2021-06-06,Pfizer/BioNTech,26456084,Italy
2021-06-07,Johnson&Johnson,996381,Italy
2021-06-07,Moderna,3651791,Italy
2021-06-07,Oxford/AstraZeneca,7728633,Italy
2021-06-07,Pfizer/BioNTech,26868557,Italy
2021-06-08,Johnson&Johnson,1037393,Italy
2021-06-08,Moderna,3713205,Italy
2021-06-08,Oxford/AstraZeneca,7809444,Italy
2021-06-08,Pfizer/BioNTech,27268556,Italy
2021-06-09,Johnson&Johnson,1075897,Italy
2021-06-09,Moderna,3780794,Italy
2021-06-09,Oxford/AstraZeneca,7895845,Italy
2021-06-09,Pfizer/BioNTech,27671305,Italy
2021-06-10,Johnson&Johnson,1108852,Italy
2021-06-10,Moderna,3823954,Italy
2021-06-10,Oxford/AstraZeneca,7971261,Italy
2021-06-10,Pfizer/BioNTech,28154552,Italy
2021-06-11,Johnson&Johnson,1132915,Italy
2021-06-11,Moderna,3863406,Italy
2021-06-11,Oxford/AstraZeneca,8035235,Italy
2021-06-11,Pfizer/BioNTech,28650940,Italy
2021-06-12,Johnson&Johnson,1148117,Italy
2021-06-12,Moderna,3909064,Italy
2021-06-12,Oxford/AstraZeneca,8062297,Italy
2021-06-12,Pfizer/BioNTech,29130200,Italy
2021-06-13,Johnson&Johnson,1153864,Italy
2021-06-13,Moderna,3958697,Italy
2021-06-13,Oxford/AstraZeneca,8079806,Italy
2021-06-13,Pfizer/BioNTech,29493421,Italy
2021-06-14,Johnson&Johnson,1160738,Italy
2021-06-14,Moderna,4014082,Italy
2021-06-14,Oxford/AstraZeneca,8111620,Italy
2021-06-14,Pfizer/BioNTech,29933766,Italy
2021-06-15,Johnson&Johnson,1167854,Italy
2021-06-15,Moderna,4091558,Italy
2021-06-15,Oxford/AstraZeneca,8149217,Italy
2021-06-15,Pfizer/BioNTech,30348925,Italy
2021-06-16,Johnson&Johnson,1175896,Italy
2021-06-16,Moderna,4179090,Italy
2021-06-16,Oxford/AstraZeneca,8194035,Italy
2021-06-16,Pfizer/BioNTech,30767285,Italy
2021-06-17,Johnson&Johnson,1183851,Italy
2021-06-17,Moderna,4248501,Italy
2021-06-17,Oxford/AstraZeneca,8236797,Italy
2021-06-17,Pfizer/BioNTech,31252902,Italy
2021-06-18,Johnson&Johnson,1189810,Italy
2021-06-18,Moderna,4305095,Italy
2021-06-18,Oxford/AstraZeneca,8278885,Italy
2021-06-18,Pfizer/BioNTech,31758620,Italy
2021-06-19,Johnson&Johnson,1194315,Italy
2021-06-19,Moderna,4360740,Italy
2021-06-19,Oxford/AstraZeneca,8314048,Italy
2021-06-19,Pfizer/BioNTech,32223117,Italy
2021-06-20,Johnson&Johnson,1196876,Italy
2021-06-20,Moderna,4408418,Italy
2021-06-20,Oxford/AstraZeneca,8344337,Italy
2021-06-20,Pfizer/BioNTech,32580886,Italy
2021-06-21,Johnson&Johnson,1201744,Italy
2021-06-21,Moderna,4468987,Italy
2021-06-21,Oxford/AstraZeneca,8396496,Italy
2021-06-21,Pfizer/BioNTech,33022743,Italy
2021-06-22,Johnson&Johnson,1206961,Italy
2021-06-22,Moderna,4554284,Italy
2021-06-22,Oxford/AstraZeneca,8448072,Italy
2021-06-22,Pfizer/BioNTech,33453082,Italy
2021-06-23,Johnson&Johnson,1212633,Italy
2021-06-23,Moderna,4641284,Italy
2021-06-23,Oxford/AstraZeneca,8502161,Italy
2021-06-23,Pfizer/BioNTech,33875509,Italy
2021-06-24,Johnson&Johnson,1218117,Italy
2021-06-24,Moderna,4693229,Italy
2021-06-24,Oxford/AstraZeneca,8547281,Italy
2021-06-24,Pfizer/BioNTech,34385728,Italy
2021-06-25,Johnson&Johnson,1223183,Italy
2021-06-25,Moderna,4743309,Italy
2021-06-25,Oxford/AstraZeneca,8607076,Italy
2021-06-25,Pfizer/BioNTech,34889059,Italy
2021-06-26,Johnson&Johnson,1226779,Italy
2021-06-26,Moderna,4798781,Italy
2021-06-26,Oxford/AstraZeneca,8659447,Italy
2021-06-26,Pfizer/BioNTech,35333488,Italy
2021-06-27,Johnson&Johnson,1230060,Italy
2021-06-27,Moderna,4846752,Italy
2021-06-27,Oxford/AstraZeneca,8701657,Italy
2021-06-27,Pfizer/BioNTech,35672188,Italy
2021-06-28,Johnson&Johnson,1234082,Italy
2021-06-28,Moderna,4906479,Italy
2021-06-28,Oxford/AstraZeneca,8769614,Italy
2021-06-28,Pfizer/BioNTech,36100727,Italy
2021-06-29,Johnson&Johnson,1237771,Italy
2021-06-29,Moderna,4982339,Italy
2021-06-29,Oxford/AstraZeneca,8864780,Italy
2021-06-29,Pfizer/BioNTech,36490295,Italy
2021-06-30,Johnson&Johnson,1242577,Italy
2021-06-30,Moderna,5052122,Italy
2021-06-30,Oxford/AstraZeneca,8969882,Italy
2021-06-30,Pfizer/BioNTech,36884998,Italy
2021-07-01,Johnson&Johnson,1247654,Italy
2021-07-01,Moderna,5103326,Italy
2021-07-01,Oxford/AstraZeneca,9054636,Italy
2021-07-01,Pfizer/BioNTech,37313969,Italy
2021-07-02,Johnson&Johnson,1251851,Italy
2021-07-02,Moderna,5155288,Italy
2021-07-02,Oxford/AstraZeneca,9140775,Italy
2021-07-02,Pfizer/BioNTech,37728090,Italy
2021-07-03,Johnson&Johnson,1254603,Italy
2021-07-03,Moderna,5208432,Italy
2021-07-03,Oxford/AstraZeneca,9223249,Italy
2021-07-03,Pfizer/BioNTech,38117596,Italy
2021-07-04,Johnson&Johnson,1257124,Italy
2021-07-04,Moderna,5248757,Italy
2021-07-04,Oxford/AstraZeneca,9288054,Italy
2021-07-04,Pfizer/BioNTech,38425033,Italy
2021-07-05,Johnson&Johnson,1261351,Italy
2021-07-05,Moderna,5331915,Italy
2021-07-05,Oxford/AstraZeneca,9375921,Italy
2021-07-05,Pfizer/BioNTech,38791168,Italy
2021-07-06,Johnson&Johnson,1265406,Italy
2021-07-06,Moderna,5406054,Italy
2021-07-06,Oxford/AstraZeneca,9468399,Italy
2021-07-06,Pfizer/BioNTech,39159635,Italy
2021-07-07,Johnson&Johnson,1268684,Italy
2021-07-07,Moderna,5476815,Italy
2021-07-07,Oxford/AstraZeneca,9576231,Italy
2021-07-07,Pfizer/BioNTech,39526943,Italy
2021-07-08,Johnson&Johnson,1271964,Italy
2021-07-08,Moderna,5526103,Italy
2021-07-08,Oxford/AstraZeneca,9673986,Italy
2021-07-08,Pfizer/BioNTech,39963203,Italy
2021-07-09,Johnson&Johnson,1274953,Italy
2021-07-09,Moderna,5578154,Italy
2021-07-09,Oxford/AstraZeneca,9778865,Italy
2021-07-09,Pfizer/BioNTech,40402840,Italy
2021-07-10,Johnson&Johnson,1276879,Italy
2021-07-10,Moderna,5621326,Italy
2021-07-10,Oxford/AstraZeneca,9879902,Italy
2021-07-10,Pfizer/BioNTech,40826444,Italy
2021-07-11,Johnson&Johnson,1278714,Italy
2021-07-11,Moderna,5652902,Italy
2021-07-11,Oxford/AstraZeneca,9942508,Italy
2021-07-11,Pfizer/BioNTech,41142116,Italy
2021-07-12,Johnson&Johnson,1282134,Italy
2021-07-12,Moderna,5711840,Italy
2021-07-12,Oxford/AstraZeneca,10045828,Italy
2021-07-12,Pfizer/BioNTech,41544207,Italy
2021-07-13,Johnson&Johnson,1285196,Italy
2021-07-13,Moderna,5783831,Italy
2021-07-13,Oxford/AstraZeneca,10137399,Italy
2021-07-13,Pfizer/BioNTech,41949925,Italy
2021-07-14,Johnson&Johnson,1289157,Italy
2021-07-14,Moderna,5865058,Italy
2021-07-14,Oxford/AstraZeneca,10234856,Italy
2021-07-14,Pfizer/BioNTech,42335316,Italy
2021-07-15,Johnson&Johnson,1293197,Italy
2021-07-15,Moderna,5931706,Italy
2021-07-15,Oxford/AstraZeneca,10327349,Italy
2021-07-15,Pfizer/BioNTech,42787122,Italy
2021-07-16,Johnson&Johnson,1296737,Italy
2021-07-16,Moderna,5992782,Italy
2021-07-16,Oxford/AstraZeneca,10419466,Italy
2021-07-16,Pfizer/BioNTech,43227300,Italy
2021-07-17,Johnson&Johnson,1299081,Italy
2021-07-17,Moderna,6052736,Italy
2021-07-17,Oxford/AstraZeneca,10502464,Italy
2021-07-17,Pfizer/BioNTech,43620543,Italy
2021-07-18,Johnson&Johnson,1300579,Italy
2021-07-18,Moderna,6107939,Italy
2021-07-18,Oxford/AstraZeneca,10570209,Italy
2021-07-18,Pfizer/BioNTech,43941431,Italy
2021-07-19,Johnson&Johnson,1303773,Italy
2021-07-19,Moderna,6172198,Italy
2021-07-19,Oxford/AstraZeneca,10663812,Italy
2021-07-19,Pfizer/BioNTech,44355680,Italy
2021-07-20,Johnson&Johnson,1307290,Italy
2021-07-20,Moderna,6247249,Italy
2021-07-20,Oxford/AstraZeneca,10761993,Italy
2021-07-20,Pfizer/BioNTech,44747050,Italy
2021-07-21,Johnson&Johnson,1312470,Italy
2021-07-21,Moderna,6334963,Italy
2021-07-21,Oxford/AstraZeneca,10870685,Italy
2021-07-21,Pfizer/BioNTech,45130448,Italy
2021-07-22,Johnson&Johnson,1317048,Italy
2021-07-22,Moderna,6410043,Italy
2021-07-22,Oxford/AstraZeneca,10981134,Italy
2021-07-22,Pfizer/BioNTech,45547866,Italy
2021-07-23,Johnson&Johnson,1321654,Italy
2021-07-23,Moderna,6482176,Italy
2021-07-23,Oxford/AstraZeneca,11090015,Italy
2021-07-23,Pfizer/BioNTech,45950561,Italy
2021-07-24,Johnson&Johnson,1326212,Italy
2021-07-24,Moderna,6553851,Italy
2021-07-24,Oxford/AstraZeneca,11175909,Italy
2021-07-24,Pfizer/BioNTech,46283914,Italy
2021-07-25,Johnson&Johnson,1329078,Italy
2021-07-25,Moderna,6603053,Italy
2021-07-25,Oxford/AstraZeneca,11233528,Italy
2021-07-25,Pfizer/BioNTech,46537905,Italy
2021-07-26,Johnson&Johnson,1334383,Italy
2021-07-26,Moderna,6679761,Italy
2021-07-26,Oxford/AstraZeneca,11319956,Italy
2021-07-26,Pfizer/BioNTech,46935121,Italy
2021-07-27,Johnson&Johnson,1340526,Italy
2021-07-27,Moderna,6762134,Italy
2021-07-27,Oxford/AstraZeneca,11399725,Italy
2021-07-27,Pfizer/BioNTech,47340858,Italy
2021-07-28,Johnson&Johnson,1347380,Italy
2021-07-28,Moderna,6866076,Italy
2021-07-28,Oxford/AstraZeneca,11479110,Italy
2021-07-28,Pfizer/BioNTech,47690573,Italy
2021-07-29,Johnson&Johnson,1353239,Italy
2021-07-29,Moderna,6970341,Italy
2021-07-29,Oxford/AstraZeneca,11547969,Italy
2021-07-29,Pfizer/BioNTech,48051978,Italy
2021-07-30,Johnson&Johnson,1359434,Italy
2021-07-30,Moderna,7074871,Italy
2021-07-30,Oxford/AstraZeneca,11605845,Italy
2021-07-30,Pfizer/BioNTech,48399956,Italy
2021-07-31,Johnson&Johnson,1363661,Italy
2021-07-31,Moderna,7162905,Italy
2021-07-31,Oxford/AstraZeneca,11653280,Italy
2021-07-31,Pfizer/BioNTech,48693076,Italy
2021-08-01,Johnson&Johnson,1366030,Italy
2021-08-01,Moderna,7233293,Italy
2021-08-01,Oxford/AstraZeneca,11688916,Italy
2021-08-01,Pfizer/BioNTech,48881026,Italy
2021-08-02,Johnson&Johnson,1370419,Italy
2021-08-02,Moderna,7321370,Italy
2021-08-02,Oxford/AstraZeneca,11735883,Italy
2021-08-02,Pfizer/BioNTech,49219829,Italy
2021-08-03,Johnson&Johnson,1374429,Italy
2021-08-03,Moderna,7407678,Italy
2021-08-03,Oxford/AstraZeneca,11772147,Italy
2021-08-03,Pfizer/BioNTech,49562531,Italy
2021-08-04,Johnson&Johnson,1378086,Italy
2021-08-04,Moderna,7502414,Italy
2021-08-04,Oxford/AstraZeneca,11811530,Italy
2021-08-04,Pfizer/BioNTech,49903252,Italy
2021-08-05,Johnson&Johnson,1381605,Italy
2021-08-05,Moderna,7588881,Italy
2021-08-05,Oxford/AstraZeneca,11844341,Italy
2021-08-05,Pfizer/BioNTech,50242876,Italy
2021-08-06,Johnson&Johnson,1386149,Italy
2021-08-06,Moderna,7672514,Italy
2021-08-06,Oxford/AstraZeneca,11877529,Italy
2021-08-06,Pfizer/BioNTech,50561691,Italy
2021-08-07,Johnson&Johnson,1389255,Italy
2021-08-07,Moderna,7741589,Italy
2021-08-07,Oxford/AstraZeneca,11904165,Italy
2021-08-07,Pfizer/BioNTech,50808424,Italy
2021-08-08,Johnson&Johnson,1390823,Italy
2021-08-08,Moderna,7800234,Italy
2021-08-08,Oxford/AstraZeneca,11921085,Italy
2021-08-08,Pfizer/BioNTech,50991025,Italy
2021-08-09,Johnson&Johnson,1394332,Italy
2021-08-09,Moderna,7886686,Italy
2021-08-09,Oxford/AstraZeneca,11942821,Italy
2021-08-09,Pfizer/BioNTech,51287120,Italy
2021-08-10,Johnson&Johnson,1397909,Italy
2021-08-10,Moderna,7971827,Italy
2021-08-10,Oxford/AstraZeneca,11962827,Italy
2021-08-10,Pfizer/BioNTech,51556241,Italy
2021-08-11,Johnson&Johnson,1401977,Italy
2021-08-11,Moderna,8048306,Italy
2021-08-11,Oxford/AstraZeneca,11981702,Italy
2021-08-11,Pfizer/BioNTech,51815959,Italy
2021-08-12,Johnson&Johnson,1405599,Italy
2021-08-12,Moderna,8110984,Italy
2021-08-12,Oxford/AstraZeneca,11996683,Italy
2021-08-12,Pfizer/BioNTech,52073825,Italy
2021-08-13,Johnson&Johnson,1408434,Italy
2021-08-13,Moderna,8161820,Italy
2021-08-13,Oxford/AstraZeneca,12007730,Italy
2021-08-13,Pfizer/BioNTech,52306067,Italy
2021-08-14,Johnson&Johnson,1409461,Italy
2021-08-14,Moderna,8193021,Italy
2021-08-14,Oxford/AstraZeneca,12013036,Italy
2021-08-14,Pfizer/BioNTech,52397221,Italy
2021-08-15,Johnson&Johnson,1409980,Italy
2021-08-15,Moderna,8203850,Italy
2021-08-15,Oxford/AstraZeneca,12015378,Italy
2021-08-15,Pfizer/BioNTech,52436374,Italy
2021-08-16,Johnson&Johnson,1412009,Italy
2021-08-16,Moderna,8250560,Italy
2021-08-16,Oxford/AstraZeneca,12025640,Italy
2021-08-16,Pfizer/BioNTech,52612527,Italy
2021-08-17,Johnson&Johnson,1415427,Italy
2021-08-17,Moderna,8304724,Italy
2021-08-17,Oxford/AstraZeneca,12040702,Italy
2021-08-17,Pfizer/BioNTech,52791297,Italy
2021-08-18,Johnson&Johnson,1419008,Italy
2021-08-18,Moderna,8358346,Italy
2021-08-18,Oxford/AstraZeneca,12053222,Italy
2021-08-18,Pfizer/BioNTech,52981539,Italy
2021-08-19,Johnson&Johnson,1422239,Italy
2021-08-19,Moderna,8412795,Italy
2021-08-19,Oxford/AstraZeneca,12065732,Italy
2021-08-19,Pfizer/BioNTech,53154019,Italy
2021-08-20,Johnson&Johnson,1424700,Italy
2021-08-20,Moderna,8469307,Italy
2021-08-20,Oxford/AstraZeneca,12075834,Italy
2021-08-20,Pfizer/BioNTech,53316532,Italy
2021-08-21,Johnson&Johnson,1426177,Italy
2021-08-21,Moderna,8512620,Italy
2021-08-21,Oxford/AstraZeneca,12083957,Italy
2021-08-21,Pfizer/BioNTech,53420055,Italy
2021-08-22,Johnson&Johnson,1427754,Italy
2021-08-22,Moderna,8542024,Italy
2021-08-22,Oxford/AstraZeneca,12090700,Italy
2021-08-22,Pfizer/BioNTech,53495590,Italy
2021-08-23,Johnson&Johnson,1431423,Italy
2021-08-23,Moderna,8620472,Italy
2021-08-23,Oxford/AstraZeneca,12101980,Italy
2021-08-23,Pfizer/BioNTech,53712997,Italy
2021-08-24,Johnson&Johnson,1434125,Italy
2021-08-24,Moderna,8686667,Italy
2021-08-24,Oxford/AstraZeneca,12108646,Italy
2021-08-24,Pfizer/BioNTech,53918639,Italy
2021-08-25,Johnson&Johnson,1437127,Italy
2021-08-25,Moderna,8753965,Italy
2021-08-25,Oxford/AstraZeneca,12114239,Italy
2021-08-25,Pfizer/BioNTech,54138046,Italy
2021-08-26,Johnson&Johnson,1439892,Italy
2021-08-26,Moderna,8815335,Italy
2021-08-26,Oxford/AstraZeneca,12119348,Italy
2021-08-26,Pfizer/BioNTech,54351089,Italy
2021-08-27,Johnson&Johnson,1442351,Italy
2021-08-27,Moderna,8888027,Italy
2021-08-27,Oxford/AstraZeneca,12123544,Italy
2021-08-27,Pfizer/BioNTech,54562699,Italy
2021-08-28,Johnson&Johnson,1443823,Italy
2021-08-28,Moderna,8949346,Italy
2021-08-28,Oxford/AstraZeneca,12125622,Italy
2021-08-28,Pfizer/BioNTech,54725155,Italy
2021-08-29,Johnson&Johnson,1444700,Italy
2021-08-29,Moderna,8986238,Italy
2021-08-29,Oxford/AstraZeneca,12127072,Italy
2021-08-29,Pfizer/BioNTech,54847022,Italy
2021-08-30,Johnson&Johnson,1447075,Italy
2021-08-30,Moderna,9070226,Italy
2021-08-30,Oxford/AstraZeneca,12130179,Italy
2021-08-30,Pfizer/BioNTech,55108365,Italy
2021-08-31,Johnson&Johnson,1449365,Italy
2021-08-31,Moderna,9150003,Italy
2021-08-31,Oxford/AstraZeneca,12133102,Italy
2021-08-31,Pfizer/BioNTech,55347804,Italy
2021-09-01,Johnson&Johnson,1451224,Italy
2021-09-01,Moderna,9238491,Italy
2021-09-01,Oxford/AstraZeneca,12136177,Italy
2021-09-01,Pfizer/BioNTech,55568684,Italy
2021-09-02,Johnson&Johnson,1453649,Italy
2021-09-02,Moderna,9319055,Italy
2021-09-02,Oxford/AstraZeneca,12138193,Italy
2021-09-02,Pfizer/BioNTech,55782444,Italy
2021-09-03,Johnson&Johnson,1455361,Italy
2021-09-03,Moderna,9398930,Italy
2021-09-03,Oxford/AstraZeneca,12140036,Italy
2021-09-03,Pfizer/BioNTech,55995280,Italy
2021-09-04,Johnson&Johnson,1456466,Italy
2021-09-04,Moderna,9463378,Italy
2021-09-04,Oxford/AstraZeneca,12141292,Italy
2021-09-04,Pfizer/BioNTech,56149418,Italy
2021-09-05,Johnson&Johnson,1457082,Italy
2021-09-05,Moderna,9512454,Italy
2021-09-05,Oxford/AstraZeneca,12141867,Italy
2021-09-05,Pfizer/BioNTech,56242410,Italy
2021-09-06,Johnson&Johnson,1458682,Italy
2021-09-06,Moderna,9598150,Italy
2021-09-06,Oxford/AstraZeneca,12143007,Italy
2021-09-06,Pfizer/BioNTech,56444059,Italy
2021-09-07,Johnson&Johnson,1460134,Italy
2021-09-07,Moderna,9686324,Italy
2021-09-07,Oxford/AstraZeneca,12144118,Italy
2021-09-07,Pfizer/BioNTech,56636165,Italy
2021-09-08,Johnson&Johnson,1461713,Italy
2021-09-08,Moderna,9768722,Italy
2021-09-08,Oxford/AstraZeneca,12145467,Italy
2021-09-08,Pfizer/BioNTech,56822540,Italy
2021-09-09,Johnson&Johnson,1463176,Italy
2021-09-09,Moderna,9848008,Italy
2021-09-09,Oxford/AstraZeneca,12146437,Italy
2021-09-09,Pfizer/BioNTech,57019271,Italy
2021-09-10,Johnson&Johnson,1464159,Italy
2021-09-10,Moderna,9921397,Italy
2021-09-10,Oxford/AstraZeneca,12147283,Italy
2021-09-10,Pfizer/BioNTech,57217937,Italy
2021-09-11,Johnson&Johnson,1465068,Italy
2021-09-11,Moderna,9966592,Italy
2021-09-11,Oxford/AstraZeneca,12147889,Italy
2021-09-11,Pfizer/BioNTech,57376391,Italy
2021-09-12,Johnson&Johnson,1465582,Italy
2021-09-12,Moderna,9992421,Italy
2021-09-12,Oxford/AstraZeneca,12148227,Italy
2021-09-12,Pfizer/BioNTech,57481908,Italy
2021-09-13,Johnson&Johnson,1466372,Italy
2021-09-13,Moderna,10048211,Italy
2021-09-13,Oxford/AstraZeneca,12149105,Italy
2021-09-13,Pfizer/BioNTech,57681015,Italy
2021-09-14,Johnson&Johnson,1467623,Italy
