date,vaccine,total_vaccinations,location
2021-09-14,Moderna,10103004,Italy
2021-09-14,Oxford/AstraZeneca,12149846,Italy
2021-09-14,Pfizer/BioNTech,57863971,Italy
2021-09-15,Johnson&Johnson,1468518,Italy
2021-09-15,Moderna,10149327,Italy
2021-09-15,Oxford/AstraZeneca,12150561,Italy
2021-09-15,Pfizer/BioNTech,58039954,Italy
2021-09-16,Johnson&Johnson,1469521,Italy
2021-09-16,Moderna,10193033,Italy
2021-09-16,Oxford/AstraZeneca,12151199,Italy
2021-09-16,Pfizer/BioNTech,58210888,Italy
2021-09-17,Johnson&Johnson,1470461,Italy
2021-09-17,Moderna,10238720,Italy
2021-09-17,Oxford/AstraZeneca,12151801,Italy
2021-09-17,Pfizer/BioNTech,58382360,Italy
2021-09-18,Johnson&Johnson,1471465,Italy
2021-09-18,Moderna,10277782,Italy
2021-09-18,Oxford/AstraZeneca,12152283,Italy
2021-09-18,Pfizer/BioNTech,58548907,Italy
2021-09-19,Johnson&Johnson,1471991,Italy
2021-09-19,Moderna,10297237,Italy
2021-09-19,Oxford/AstraZeneca,12152511,Italy
2021-09-19,Pfizer/BioNTech,58659526,Italy
2021-09-20,Johnson&Johnson,1472921,Italy
2021-09-20,Moderna,10347564,Italy
2021-09-20,Oxford/AstraZeneca,12153381,Italy
2021-09-20,Pfizer/BioNTech,58874111,Italy
2021-09-21,Johnson&Johnson,1474072,Italy
2021-09-21,Moderna,10395737,Italy
2021-09-21,Oxford/AstraZeneca,12154037,Italy
2021-09-21,Pfizer/BioNTech,59080248,Italy
2021-09-22,Johnson&Johnson,1474994,Italy
2021-09-22,Moderna,10439108,Italy
2021-09-22,Oxford/AstraZeneca,12154627,Italy
2021-09-22,Pfizer/BioNTech,59287298,Italy
2021-09-23,Johnson&Johnson,1476195,Italy
2021-09-23,Moderna,10477198,Italy
2021-09-23,Oxford/AstraZeneca,12155175,Italy
2021-09-23,Pfizer/BioNTech,59477374,Italy
2021-09-24,Johnson&Johnson,1477248,Italy
2021-09-24,Moderna,10518203,Italy
2021-09-24,Oxford/AstraZeneca,12155935,Italy
2021-09-24,Pfizer/BioNTech,59669806,Italy
2021-09-25,Johnson&Johnson,1478317,Italy
2021-09-25,Moderna,10553046,Italy
2021-09-25,Oxford/AstraZeneca,12156456,Italy
2021-09-25,Pfizer/BioNTech,59838415,Italy
2021-09-26,Johnson&Johnson,1479038,Italy
2021-09-26,Moderna,10571185,Italy
2021-09-26,Oxford/AstraZeneca,12156741,Italy
2021-09-26,Pfizer/BioNTech,59946658,Italy
2021-09-27,Johnson&Johnson,1480133,Italy
2021-09-27,Moderna,10608009,Italy
2021-09-27,Oxford/AstraZeneca,12157327,Italy
2021-09-27,Pfizer/BioNTech,60130216,Italy
2021-09-28,Johnson&Johnson,1481026,Italy
2021-09-28,Moderna,10642618,Italy
2021-09-28,Oxford/AstraZeneca,12157919,Italy
2021-09-28,Pfizer/BioNTech,60296451,Italy
2021-09-29,Johnson&Johnson,1481788,Italy
2021-09-29,Moderna,10678091,Italy
2021-09-29,Oxford/AstraZeneca,12158560,Italy
2021-09-29,Pfizer/BioNTech,60456924,Italy
2021-09-30,Johnson&Johnson,1483208,Italy
2021-09-30,Moderna,10717519,Italy
2021-09-30,Oxford/AstraZeneca,12159353,Italy
2021-09-30,Pfizer/BioNTech,60619401,Italy
2021-10-01,Johnson&Johnson,1483749,Italy
2021-10-01,Moderna,10750279,Italy
2021-10-01,Oxford/AstraZeneca,12159847,Italy
2021-10-01,Pfizer/BioNTech,60762282,Italy
2021-10-02,Johnson&Johnson,1484264,Italy
2021-10-02,Moderna,10777228,Italy
2021-10-02,Oxford/AstraZeneca,12160241,Italy
2021-10-02,Pfizer/BioNTech,60884779,Italy
2021-10-03,Johnson&Johnson,1484543,Italy
2021-10-03,Moderna,10791487,Italy
2021-10-03,Oxford/AstraZeneca,12160462,Italy
2021-10-03,Pfizer/BioNTech,60956010,Italy
2021-10-04,Johnson&Johnson,1485005,Italy
2021-10-04,Moderna,10818303,Italy
2021-10-04,Oxford/AstraZeneca,12160889,Italy
2021-10-04,Pfizer/BioNTech,61103540,Italy
2021-10-05,Johnson&Johnson,1485531,Italy
2021-10-05,Moderna,10845722,Italy
2021-10-05,Oxford/AstraZeneca,12161255,Italy
2021-10-05,Pfizer/BioNTech,61241306,Italy
2021-10-06,Johnson&Johnson,1486059,Italy
2021-10-06,Moderna,10872445,Italy
2021-10-06,Oxford/AstraZeneca,12161590,Italy
2021-10-06,Pfizer/BioNTech,61372915,Italy
2021-10-07,Johnson&Johnson,1486653,Italy
2021-10-07,Moderna,10899808,Italy
2021-10-07,Oxford/AstraZeneca,12161971,Italy
2021-10-07,Pfizer/BioNTech,61505322,Italy
2021-10-08,Johnson&Johnson,1487327,Italy
2021-10-08,Moderna,10928028,Italy
2021-10-08,Oxford/AstraZeneca,12162323,Italy
2021-10-08,Pfizer/BioNTech,61648708,Italy
2021-10-09,Johnson&Johnson,1487976,Italy
2021-10-09,Moderna,10950529,Italy
2021-10-09,Oxford/AstraZeneca,12162586,Italy
2021-10-09,Pfizer/BioNTech,61773539,Italy
2021-10-10,Johnson&Johnson,1488333,Italy
2021-10-10,Moderna,10963970,Italy
2021-10-10,Oxford/AstraZeneca,12162710,Italy
2021-10-10,Pfizer/BioNTech,61844809,Italy
2021-10-11,Johnson&Johnson,1488792,Italy
2021-10-11,Moderna,10987123,Italy
2021-10-11,Oxford/AstraZeneca,12163199,Italy
2021-10-11,Pfizer/BioNTech,62003673,Italy
2021-10-12,Johnson&Johnson,1489512,Italy
2021-10-12,Moderna,11010875,Italy
2021-10-12,Oxford/AstraZeneca,12163557,Italy
2021-10-12,Pfizer/BioNTech,62168329,Italy
2021-10-13,Johnson&Johnson,1490237,Italy
2021-10-13,Moderna,11036073,Italy
2021-10-13,Oxford/AstraZeneca,12163895,Italy
2021-10-13,Pfizer/BioNTech,62347103,Italy
2021-10-14,Johnson&Johnson,1491061,Italy
2021-10-14,Moderna,11067345,Italy
2021-10-14,Oxford/AstraZeneca,12164366,Italy
2021-10-14,Pfizer/BioNTech,62539776,Italy
2021-10-15,Johnson&Johnson,1491778,Italy
2021-10-15,Moderna,11097199,Italy
2021-10-15,Oxford/AstraZeneca,12164815,Italy
2021-10-15,Pfizer/BioNTech,62728258,Italy
2021-10-16,Johnson&Johnson,1492418,Italy
2021-10-16,Moderna,11122686,Italy
2021-10-16,Oxford/AstraZeneca,12165028,Italy
2021-10-16,Pfizer/BioNTech,62873074,Italy
2021-10-17,Johnson&Johnson,1492829,Italy
2021-10-17,Moderna,11135683,Italy
2021-10-17,Oxford/AstraZeneca,12165169,Italy
2021-10-17,Pfizer/BioNTech,62963433,Italy
2021-10-18,Johnson&Johnson,1493172,Italy
2021-10-18,Moderna,11159969,Italy
2021-10-18,Oxford/AstraZeneca,12165428,Italy
2021-10-18,Pfizer/BioNTech,63135600,Italy
2021-10-19,Johnson&Johnson,1493552,Italy
2021-10-19,Moderna,11184273,Italy
2021-10-19,Oxford/AstraZeneca,12165617,Italy
2021-10-19,Pfizer/BioNTech,63296840,Italy
2021-10-20,Johnson&Johnson,1493830,Italy
2021-10-20,Moderna,11205134,Italy
2021-10-20,Oxford/AstraZeneca,12165839,Italy
2021-10-20,Pfizer/BioNTech,63463465,Italy
2021-10-21,Johnson&Johnson,1494166,Italy
2021-10-21,Moderna,11225831,Italy
2021-10-21,Oxford/AstraZeneca,12166014,Italy
2021-10-21,Pfizer/BioNTech,63633837,Italy
2021-10-22,Johnson&Johnson,1494654,Italy
2021-10-22,Moderna,11247654,Italy
2021-10-22,Oxford/AstraZeneca,12166210,Italy
2021-10-22,Pfizer/BioNTech,63791864,Italy
2021-10-23,Johnson&Johnson,1494864,Italy
2021-10-23,Moderna,11264069,Italy
2021-10-23,Oxford/AstraZeneca,12166330,Italy
2021-10-23,Pfizer/BioNTech,63908837,Italy
2021-10-24,Johnson&Johnson,1495027,Italy
2021-10-24,Moderna,11273207,Italy
2021-10-24,Oxford/AstraZeneca,12166373,Italy
2021-10-24,Pfizer/BioNTech,63967031,Italy
2021-10-25,Johnson&Johnson,1495242,Italy
2021-10-25,Moderna,11291247,Italy
2021-10-25,Oxford/AstraZeneca,12166524,Italy
2021-10-25,Pfizer/BioNTech,64118479,Italy
2021-10-26,Johnson&Johnson,1495452,Italy
2021-10-26,Moderna,11307322,Italy
2021-10-26,Oxford/AstraZeneca,12166651,Italy
2021-10-26,Pfizer/BioNTech,64273394,Italy
2021-10-27,Johnson&Johnson,1495625,Italy
2021-10-27,Moderna,11324016,Italy
2021-10-27,Oxford/AstraZeneca,12166762,Italy
2021-10-27,Pfizer/BioNTech,64439564,Italy
2021-10-28,Johnson&Johnson,1495761,Italy
2021-10-28,Moderna,11342923,Italy
2021-10-28,Oxford/AstraZeneca,12166886,Italy
2021-10-28,Pfizer/BioNTech,64615820,Italy
2021-10-29,Johnson&Johnson,1495886,Italy
2021-10-29,Moderna,11360769,Italy
2021-10-29,Oxford/AstraZeneca,12167012,Italy
2021-10-29,Pfizer/BioNTech,64780882,Italy
2021-10-30,Johnson&Johnson,1496001,Italy
2021-10-30,Moderna,11375427,Italy
2021-10-30,Oxford/AstraZeneca,12167154,Italy
2021-10-30,Pfizer/BioNTech,64900054,Italy
2021-10-31,Johnson&Johnson,1496049,Italy
2021-10-31,Moderna,11381189,Italy
2021-10-31,Oxford/AstraZeneca,12167196,Italy
2021-10-31,Pfizer/BioNTech,64954965,Italy
2021-11-01,Johnson&Johnson,1496073,Italy
2021-11-01,Moderna,11385622,Italy
2021-11-01,Pfizer/BioNTech,65003127,Italy
2021-11-02,Johnson&Johnson,1496153,Italy
2021-11-02,Moderna,11401361,Italy
2021-11-02,Pfizer/BioNTech,65155594,Italy
2021-11-03,Johnson&Johnson,1496255,Italy
2021-11-03,Moderna,11417073,Italy
2021-11-03,Pfizer/BioNTech,65335693,Italy
2021-11-04,Johnson&Johnson,1496327,Italy
2021-11-04,Moderna,11436972,Italy
2021-11-04,Oxford/AstraZeneca,12167197,Italy
2021-11-04,Pfizer/BioNTech,65518791,Italy
2021-11-05,Johnson&Johnson,1496541,Italy
2021-11-05,Moderna,11459596,Italy
2021-11-05,Pfizer/BioNTech,65711976,Italy
2021-11-06,Johnson&Johnson,1496625,Italy
2021-11-06,Moderna,11480426,Italy
2021-11-06,Pfizer/BioNTech,65843839,Italy
2021-11-07,Johnson&Johnson,1496638,Italy
2021-11-07,Moderna,11490470,Italy
2021-11-07,Pfizer/BioNTech,65900845,Italy
2021-11-08,Johnson&Johnson,1496712,Italy
2021-11-08,Moderna,11515692,Italy
2021-11-08,Oxford/AstraZeneca,12167198,Italy
2021-11-08,Pfizer/BioNTech,66076183,Italy
2021-11-09,Johnson&Johnson,1496770,Italy
2021-11-09,Moderna,11543216,Italy
2021-11-09,Oxford/AstraZeneca,12167207,Italy
2021-11-09,Pfizer/BioNTech,66255480,Italy
2021-11-10,Johnson&Johnson,1496824,Italy
2021-11-10,Moderna,11572383,Italy
2021-11-10,Oxford/AstraZeneca,12167211,Italy
2021-11-10,Pfizer/BioNTech,66443297,Italy
2021-11-11,Johnson&Johnson,1496887,Italy
2021-11-11,Moderna,11605621,Italy
2021-11-11,Oxford/AstraZeneca,12167216,Italy
2021-11-11,Pfizer/BioNTech,66628561,Italy
2021-11-12,Johnson&Johnson,1496971,Italy
2021-11-12,Moderna,11639511,Italy
2021-11-12,Oxford/AstraZeneca,12167230,Italy
2021-11-12,Pfizer/BioNTech,66817794,Italy
2021-11-13,Johnson&Johnson,1497048,Italy
2021-11-13,Moderna,11670232,Italy
2021-11-13,Oxford/AstraZeneca,12167236,Italy
2021-11-13,Pfizer/BioNTech,66953817,Italy
2021-11-14,Johnson&Johnson,1497089,Italy
2021-11-14,Moderna,11684733,Italy
2021-11-14,Oxford/AstraZeneca,12167237,Italy
2021-11-14,Pfizer/BioNTech,67013331,Italy
2021-11-15,Johnson&Johnson,1497143,Italy
2021-11-15,Moderna,11717834,Italy
2021-11-15,Oxford/AstraZeneca,12167248,Italy
2021-11-15,Pfizer/BioNTech,67191929,Italy
2021-11-16,Johnson&Johnson,1497237,Italy
2021-11-16,Moderna,11752688,Italy
2021-11-16,Oxford/AstraZeneca,12167258,Italy
2021-11-16,Pfizer/BioNTech,67375926,Italy
2021-11-17,Johnson&Johnson,1497310,Italy
2021-11-17,Moderna,11791411,Italy
2021-11-17,Oxford/AstraZeneca,12167265,Italy
2021-11-17,Pfizer/BioNTech,67561217,Italy
2021-11-18,Johnson&Johnson,1497381,Italy
2021-11-18,Moderna,11836455,Italy
2021-11-18,Oxford/AstraZeneca,12167280,Italy
2021-11-18,Pfizer/BioNTech,67759641,Italy
2021-11-19,Johnson&Johnson,1497434,Italy
2021-11-19,Moderna,11888150,Italy
2021-11-19,Oxford/AstraZeneca,12167287,Italy
2021-11-19,Pfizer/BioNTech,67961723,Italy
2021-11-20,Johnson&Johnson,1497499,Italy
2021-11-20,Moderna,11931914,Italy
2021-11-20,Oxford/AstraZeneca,12167292,Italy
2021-11-20,Pfizer/BioNTech,68112060,Italy
2021-11-21,Johnson&Johnson,1497541,Italy
2021-11-21,Moderna,11950693,Italy
2021-11-21,Pfizer/BioNTech,68176804,Italy
2021-11-22,Johnson&Johnson,1497612,Italy
2021-11-22,Moderna,12019785,Italy
2021-11-22,Oxford/AstraZeneca,12167301,Italy
2021-11-22,Pfizer/BioNTech,68363024,Italy
2021-11-23,Johnson&Johnson,1497723,Italy
2021-11-23,Moderna,12093805,Italy
2021-11-23,Oxford/AstraZeneca,12167308,Italy
2021-11-23,Pfizer/BioNTech,68574119,Italy
2021-11-24,Johnson&Johnson,1497838,Italy
2021-11-24,Moderna,12179423,Italy
2021-11-24,Oxford/AstraZeneca,12167318,Italy
2021-11-24,Pfizer/BioNTech,68807146,Italy
2021-11-25,Johnson&Johnson,1497933,Italy
2021-11-25,Moderna,12280641,Italy
2021-11-25,Oxford/AstraZeneca,12167323,Italy
2021-11-25,Pfizer/BioNTech,69055682,Italy
2021-11-26,Johnson&Johnson,1498054,Italy
2021-11-26,Moderna,12387740,Italy
2021-11-26,Oxford/AstraZeneca,12167329,Italy
2021-11-26,Pfizer/BioNTech,69318233,Italy
2021-11-27,Johnson&Johnson,1498157,Italy
2021-11-27,Moderna,12496370,Italy
2021-11-27,Oxford/AstraZeneca,12167334,Italy
2021-11-27,Pfizer/BioNTech,69524374,Italy
2021-11-28,Johnson&Johnson,1498223,Italy
2021-11-28,Moderna,12566374,Italy
2021-11-28,Pfizer/BioNTech,69615211,Italy
2021-11-29,Johnson&Johnson,1498304,Italy
2021-11-29,Moderna,12707848,Italy
2021-11-29,Oxford/AstraZeneca,12167343,Italy
2021-11-29,Pfizer/BioNTech,69852832,Italy
2021-11-30,Johnson&Johnson,1498425,Italy
2021-11-30,Moderna,12869222,Italy
2021-11-30,Oxford/AstraZeneca,12167344,Italy
2021-11-30,Pfizer/BioNTech,70109940,Italy
2021-12-01,Johnson&Johnson,1498532,Italy
2021-12-01,Moderna,13055771,Italy
2021-12-01,Pfizer/BioNTech,70387083,Italy
2021-12-02,Johnson&Johnson,1498632,Italy
2021-12-02,Moderna,13272520,Italy
2021-12-02,Oxford/AstraZeneca,12167345,Italy
2021-12-02,Pfizer/BioNTech,70664265,Italy
2021-12-03,Johnson&Johnson,1498738,Italy
2021-12-03,Moderna,13506435,Italy
2021-12-03,Oxford/AstraZeneca,12167346,Italy
2021-12-03,Pfizer/BioNTech,70953854,Italy
2021-12-04,Johnson&Johnson,1498901,Italy
2021-12-04,Moderna,13756696,Italy
2021-12-04,Oxford/AstraZeneca,12167347,Italy
2021-12-04,Pfizer/BioNTech,71173625,Italy
2021-12-05,Johnson&Johnson,1498976,Italy
2021-12-05,Moderna,13934277,Italy
2021-12-05,Oxford/AstraZeneca,12167348,Italy
2021-12-05,Pfizer/BioNTech,71290008,Italy
2021-12-06,Johnson&Johnson,1499090,Italy
2021-12-06,Moderna,14211618,Italy
2021-12-06,Pfizer/BioNTech,71535923,Italy
2021-12-07,Johnson&Johnson,1499264,Italy
2021-12-07,Moderna,14506048,Italy
2021-12-07,Pfizer/BioNTech,71783971,Italy
2021-12-08,Johnson&Johnson,1499353,Italy
2021-12-08,Moderna,14689174,Italy
2021-12-08,Pfizer/BioNTech,71881907,Italy
2021-12-09,Johnson&Johnson,1499466,Italy
2021-12-09,Moderna,14989854,Italy
2021-12-09,Pfizer/BioNTech,72138575,Italy
2021-12-10,Johnson&Johnson,1499594,Italy
2021-12-10,Moderna,15317265,Italy
2021-12-10,Pfizer/BioNTech,72387936,Italy
2021-12-11,Johnson&Johnson,1499703,Italy
2021-12-11,Moderna,15643820,Italy
2021-12-11,Pfizer/BioNTech,72572128,Italy
2021-12-12,Johnson&Johnson,1499773,Italy
2021-12-12,Moderna,15871054,Italy
2021-12-12,Pfizer/BioNTech,72669240,Italy
2021-12-13,Johnson&Johnson,1499882,Italy
2021-12-13,Moderna,16203303,Italy
2021-12-13,Oxford/AstraZeneca,12167349,Italy
2021-12-13,Pfizer/BioNTech,72859465,Italy
2021-12-14,Johnson&Johnson,1500012,Italy
2021-12-14,Moderna,16548981,Italy
2021-12-14,Oxford/AstraZeneca,12167350,Italy
2021-12-14,Pfizer/BioNTech,73061288,Italy
2021-12-15,Johnson&Johnson,1500108,Italy
2021-12-15,Moderna,16902442,Italy
2021-12-15,Pfizer/BioNTech,73276955,Italy
2021-12-16,Johnson&Johnson,1500236,Italy
2021-12-16,Moderna,17256792,Italy
2021-12-16,Pfizer/BioNTech,73511438,Italy
2021-12-17,Johnson&Johnson,1500313,Italy
2021-12-17,Moderna,17613285,Italy
2021-12-17,Oxford/AstraZeneca,12167351,Italy
2021-12-17,Pfizer/BioNTech,73737318,Italy
2021-12-18,Johnson&Johnson,1500401,Italy
2021-12-18,Moderna,17959671,Italy
2021-12-18,Pfizer/BioNTech,73934777,Italy
2021-12-19,Johnson&Johnson,1500448,Italy
2021-12-19,Moderna,18204318,Italy
2021-12-19,Oxford/AstraZeneca,12167352,Italy
2021-12-19,Pfizer/BioNTech,74040299,Italy
2021-12-20,Johnson&Johnson,1500549,Italy
2021-12-20,Moderna,18565385,Italy
2021-12-20,Oxford/AstraZeneca,12167354,Italy
2021-12-20,Pfizer/BioNTech,74224431,Italy
2021-12-21,Johnson&Johnson,1500669,Italy
2021-12-21,Moderna,18922052,Italy
2021-12-21,Pfizer/BioNTech,74427809,Italy
2021-12-22,Johnson&Johnson,1500774,Italy
2021-12-22,Moderna,19269648,Italy
2021-12-22,Pfizer/BioNTech,74631583,Italy
2021-12-23,Johnson&Johnson,1500866,Italy
2021-12-23,Moderna,19580585,Italy
2021-12-23,Pfizer/BioNTech,74813768,Italy
2021-12-24,Johnson&Johnson,1500916,Italy
2021-12-24,Moderna,19739454,Italy
2021-12-24,Pfizer/BioNTech,74892247,Italy
2021-12-25,Johnson&Johnson,1500929,Italy
2021-12-25,Moderna,19760043,Italy
2021-12-25,Pfizer/BioNTech,74908238,Italy
2021-12-26,Johnson&Johnson,1500949,Italy
2021-12-26,Moderna,19888846,Italy
2021-12-26,Pfizer/BioNTech,74962778,Italy
2021-12-27,Johnson&Johnson,1501014,Italy
2021-12-27,Moderna,20277049,Italy
2021-12-27,Pfizer/BioNTech,75170819,Italy
2021-12-28,Johnson&Johnson,1501081,Italy
2021-12-28,Moderna,20685152,Italy
2021-12-28,Pfizer/BioNTech,75413016,Italy
2021-12-29,Johnson&Johnson,1501126,Italy
2021-12-29,Moderna,21081526,Italy
2021-12-29,Pfizer/BioNTech,75655997,Italy
2021-12-30,Johnson&Johnson,1501222,Italy
2021-12-30,Moderna,21438828,Italy
2021-12-30,Oxford/AstraZeneca,12167355,Italy
2021-12-30,Pfizer/BioNTech,75879990,Italy
2021-12-31,Johnson&Johnson,1501298,Italy
2021-12-31,Moderna,21619874,Italy
2021-12-31,Pfizer/BioNTech,75979054,Italy
2022-01-01,Johnson&Johnson,1501322,Italy
2022-01-01,Moderna,21669082,Italy
2022-01-01,Oxford/AstraZeneca,12167356,Italy
2022-01-01,Pfizer/BioNTech,76002844,Italy
2022-01-02,Johnson&Johnson,1501402,Italy
2022-01-02,Moderna,21892362,Italy
2022-01-02,Pfizer/BioNTech,76118188,Italy
2022-01-03,Johnson&Johnson,1501516,Italy
2022-01-03,Moderna,22286940,Italy
2022-01-03,Pfizer/BioNTech,76350774,Italy
2022-01-04,Johnson&Johnson,1501650,Italy
2022-01-04,Moderna,22711302,Italy
2022-01-04,Pfizer/BioNTech,76614431,Italy
2022-01-05,Johnson&Johnson,1501713,Italy
2022-01-05,Moderna,23122869,Italy
2022-01-05,Pfizer/BioNTech,76868742,Italy
2022-01-06,Johnson&Johnson,1501805,Italy
2022-01-06,Moderna,23335310,Italy
2022-01-06,Pfizer/BioNTech,76996136,Italy
2022-01-07,Johnson&Johnson,1501910,Italy
2022-01-07,Moderna,23741867,Italy
2022-01-07,Pfizer/BioNTech,77275971,Italy
2022-01-08,Johnson&Johnson,1502085,Italy
2022-01-08,Moderna,24115356,Italy
2022-01-08,Pfizer/BioNTech,77541606,Italy
2022-01-09,Johnson&Johnson,1502233,Italy
2022-01-09,Moderna,24363595,Italy
2022-01-09,Pfizer/BioNTech,77713647,Italy
2022-01-10,Johnson&Johnson,1502371,Italy
2022-01-10,Moderna,24748831,Italy
2022-01-10,Pfizer/BioNTech,77994804,Italy
2022-01-11,Johnson&Johnson,1502505,Italy
2022-01-11,Moderna,25153600,Italy
2022-01-11,Oxford/AstraZeneca,12167357,Italy
2022-01-11,Pfizer/BioNTech,78312342,Italy
2022-01-12,Johnson&Johnson,1502632,Italy
2022-01-12,Moderna,25537708,Italy
2022-01-12,Pfizer/BioNTech,78637635,Italy
2022-01-13,Johnson&Johnson,1502723,Italy
2022-01-13,Moderna,25918601,Italy
2022-01-13,Pfizer/BioNTech,78959622,Italy
2022-01-14,Johnson&Johnson,1502860,Italy
2022-01-14,Moderna,26300353,Italy
2022-01-14,Pfizer/BioNTech,79280061,Italy
2022-01-15,Johnson&Johnson,1502960,Italy
2022-01-15,Moderna,26675742,Italy
2022-01-15,Pfizer/BioNTech,79597697,Italy
2022-01-16,Johnson&Johnson,1503046,Italy
2022-01-16,Moderna,26898181,Italy
2022-01-16,Pfizer/BioNTech,79805125,Italy
2022-01-17,Johnson&Johnson,1503141,Italy
2022-01-17,Moderna,27222893,Italy
2022-01-17,Pfizer/BioNTech,80073145,Italy
2022-01-18,Johnson&Johnson,1503315,Italy
2022-01-18,Moderna,27549119,Italy
2022-01-18,Pfizer/BioNTech,80367170,Italy
2022-01-19,Johnson&Johnson,1503367,Italy
2022-01-19,Moderna,27859938,Italy
2022-01-19,Pfizer/BioNTech,80635873,Italy
