date,total_vaccinations,people_vaccinated,people_fully_vaccinated,location,source_url,total_boosters,vaccine
2020-12-27,4963.0,4963.0,0.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2020-12-28,7754.0,7754.0,0.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2020-12-29,20368.0,20368.0,0.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2020-12-30,30543.0,30543.0,0.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2020-12-31,32749.0,32749.0,0.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2021-01-01,32749.0,32749.0,0.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2021-01-02,32750.0,32750.0,0.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2021-01-03,32750.0,32750.0,0.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2021-01-04,33670.0,33670.0,0.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2021-01-05,46433.0,46433.0,0.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2021-01-06,61454.0,61454.0,0.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2021-01-07,71751.0,71751.0,0.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2021-01-08,74254.0,74254.0,0.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2021-01-09,74352.0,74352.0,0.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2021-01-10,74392.0,74392.0,0.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2021-01-11,85210.0,85089.0,138.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2021-01-12,96092.0,95971.0,138.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2021-01-13,109891.0,109770.0,138.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2021-01-14,121041.0,120920.0,138.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2021-01-15,128527.0,128406.0,138.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2021-01-16,130062.0,129941.0,138.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2021-01-17,131230.0,129948.0,1299.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2021-01-18,136664.0,135322.0,1414.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2021-01-19,160394.0,151434.0,9032.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2021-01-20,189327.0,171192.0,18207.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2021-01-21,222431.0,199322.0,23181.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2021-01-22,248690.0,223177.0,25585.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2021-01-23,263484.0,233931.0,29625.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2021-01-24,267659.0,237589.0,30142.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2021-01-26,275459.0,,,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2021-01-27,290373.0,,,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2021-01-28,307964.0,,,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2021-01-29,327697.0,,,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2021-01-30,342193.0,277215.0,65050.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2021-01-31,348731.0,280829.0,67974.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2021-02-01,380349.0,300196.0,80488.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2021-02-02,383902.0,301806.0,82431.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2021-02-03,392728.0,305475.0,87588.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2021-02-04,405994.0,309618.0,96711.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2021-02-05,421161.0,314844.0,106652.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2021-02-06,435871.0,320684.0,115522.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2021-02-07,437687.0,321760.0,116262.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2021-02-08,442273.0,324471.0,118172.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,Pfizer/BioNTech
2021-02-09,446092.0,326848.0,119614.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-10,461185.0,331437.0,130118.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-11,482122.0,335855.0,146637.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-12,514221.0,343428.0,171163.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-13,551273.0,353390.0,198253.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-14,569251.0,361532.0,208089.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-15,583052.0,365582.0,218125.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-16,593817.0,370761.0,223711.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-17,610362.0,381274.0,229743.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-18,632733.0,395692.0,237696.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-19,672667.0,422922.0,250400.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-20,710442.0,447743.0,263354.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-21,729484.0,463281.0,266858.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-22,737479.0,469490.0,269203.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-23,751519.0,481806.0,270927.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-24,777939.0,506005.0,273148.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-25,809539.0,534116.0,276637.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-26,854227.0,575712.0,279729.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-27,895109.0,611138.0,285185.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-28,919144.0,633888.0,286470.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-01,935797.0,646951.0,290637.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-02,951955.0,661759.0,291987.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-03,967677.0,675816.0,293652.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-04,995979.0,699085.0,298685.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-05,1039029.0,736326.0,304494.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-06,1078878.0,767568.0,313101.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-07,1096035.0,780572.0,317254.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-08,1109407.0,786718.0,324862.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-09,1120398.0,795531.0,327040.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-10,1131392.0,804619.0,328946.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-11,1155070.0,819299.0,337944.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-12,1190192.0,840118.0,352247.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-13,1223882.0,860336.0,365719.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-14,1240180.0,871269.0,371084.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-15,1258578.0,883620.0,377464.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-16,1283549.0,905576.0,380479.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-17,1291054.0,907134.0,386426.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-18,1325499.0,919682.0,408323.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-19,1370772.0,931602.0,441676.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-20,1415629.0,948484.0,469651.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-21,1438694.0,958639.0,482561.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-22,1451980.0,966404.0,488236.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-23,1469706.0,976498.0,495868.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-24,1492015.0,996735.0,497940.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-25,1534508.0,1035621.0,501547.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-26,1605940.0,1102549.0,506051.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-27,1636648.0,1130801.0,508507.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-28,1700063.0,1192698.0,510025.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-29,1732660.0,1224781.0,511095.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-30,1756207.0,1245700.0,513723.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-31,1787154.0,1273051.0,517319.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-01,1810830.0,1287020.0,527026.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-02,1894111.0,1328253.0,569074.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-03,1929545.0,1346931.0,585830.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-04,1947479.0,1357742.0,592953.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-05,1956767.0,1363559.0,596680.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-06,1989412.0,1390284.0,602600.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-07,2029130.0,1426920.0,605682.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-08,2090978.0,1478329.0,616121.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-09,2161470.0,1533815.0,631127.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-10,2231029.0,1590789.0,643712.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-11,2243940.0,1601594.0,645818.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-12,2268268.0,1621039.0,651251.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-13,2300252.0,1650861.0,653413.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-14,2344479.0,1693308.0,655193.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-15,2408032.0,1745968.0,666086.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-16,2477676.0,1805481.0,676217.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-17,2545471.0,1853321.0,696172.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-18,2664289.0,1967209.0,701102.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-19,2749816.0,2047488.0,706842.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-20,2782180.0,2068685.0,718009.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-21,2820393.0,2097922.0,726985.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-22,2874262.0,2127904.0,750872.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-23,2942070.0,2156381.0,790203.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-24,3019626.0,2196002.0,828138.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-25,3063239.0,2227333.0,840420.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-26,3101452.0,2259229.0,847664.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-27,3150351.0,2299511.0,856281.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-28,3199732.0,2338692.0,866481.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
