date,total_vaccinations,people_vaccinated,people_fully_vaccinated,location,source_url,total_boosters,vaccine
2021-04-29,3272503.0,2392605.0,885339.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-30,3353310.0,2455181.0,903570.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-01,3439613.0,2524456.0,920598.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-02,3491117.0,2566516.0,930042.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-03,3539040.0,2607369.0,939105.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-04,3604100.0,2658813.0,952721.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-05,3681207.0,2719011.0,969630.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-06,3772136.0,2767568.0,1012002.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-07,3873160.0,2817295.0,1063299.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-08,3977410.0,2864727.0,1120117.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-09,4059895.0,2933324.0,1134005.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-10,4131778.0,2991913.0,1160784.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-11,4210324.0,3050774.0,1180469.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-12,4279635.0,3104018.0,1196536.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-13,4348034.0,3157300.0,1211653.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-14,4420531.0,3210200.0,1231250.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-15,4500372.0,3233849.0,1287442.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-16,4630222.0,3239871.0,1411270.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-17,4728767.0,3300067.0,1469159.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-18,4797237.0,3347842.0,1489854.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-19,4876733.0,3403777.0,1513415.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-20,4956029.0,3456524.0,1539964.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-21,5038680.0,3510931.0,1568208.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-22,5124134.0,3560271.0,1604322.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-23,5195200.0,3596800.0,1638859.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-24,5256549.0,3630692.0,1701479.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-25,5324495.0,3674214.0,1725903.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-26,5393297.0,3723694.0,1745225.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-27,5481141.0,3768087.0,1788676.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-28,5580160.0,3809946.0,1845836.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-29,5683918.0,3849328.0,1910212.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-30,5757167.0,3883440.0,1949349.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-05-31,5819732.0,3913254.0,2054154.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-01,5889852.0,3945309.0,2092219.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-02,5978608.0,3986949.0,2139335.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-03,6068089.0,4040139.0,2175626.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-04,6139733.0,4081998.0,2205411.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-05,6230406.0,4131045.0,2247037.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-06,6311336.0,4166875.0,2292137.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-07,6391369.0,4201317.0,2409512.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-08,6495584.0,4254322.0,2460722.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-09,6591087.0,4315924.0,2494623.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-10,6690404.0,4381301.0,2528563.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-11,6802793.0,4455419.0,2566834.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-12,6859237.0,4486173.0,2592524.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-13,6930260.0,4551180.0,2598540.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-14,7004593.0,4590780.0,2681691.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-15,7097762.0,4648227.0,2717413.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-16,7200180.0,4698944.0,2769114.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-17,7311216.0,4760661.0,2818433.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-18,7479536.0,4859085.0,2888329.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-19,7530381.0,4882482.0,2915777.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-20,7668858.0,4929841.0,3006895.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-21,7739475.0,4971146.0,3091855.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-22,7770586.0,4986660.0,3107452.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-23,7877206.0,5041832.0,3158900.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-24,7987714.0,5102478.0,3208762.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-25,8099100.0,5165727.0,3256899.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-26,8208727.0,5231065.0,3301188.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-27,8306811.0,5292088.0,3338249.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-28,8463585.0,5393134.0,3465091.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-06-29,8578272.0,5455604.0,3517308.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-07-05,9286919.0,5809445.0,3928199.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-07-06,9433287.0,5877895.0,4006117.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-07-07,9591990.0,5946422.0,4096293.0,Portugal,https://github.com/dssg-pt/covid19pt-data,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-07-12,10342985.0,6281765.0,4586935.0,Portugal,https://github.com/dssg-pt/covid19pt-data,1.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-07-13,10461057.0,6326424.0,4660348.0,Portugal,https://github.com/dssg-pt/covid19pt-data,1.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-07-14,10576340.0,6383083.0,4718972.0,Portugal,https://github.com/dssg-pt/covid19pt-data,1.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-07-15,10696676.0,6439474.0,4782917.0,Portugal,https://github.com/dssg-pt/covid19pt-data,1.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-07-16,10813000.0,6494758.0,4843957.0,Portugal,https://github.com/dssg-pt/covid19pt-data,1.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-07-17,10928835.0,6545731.0,4908819.0,Portugal,https://github.com/dssg-pt/covid19pt-data,1.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-07-18,11027006.0,6600891.0,4951830.0,Portugal,https://github.com/dssg-pt/covid19pt-data,1.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-07-19,11111267.0,6643796.0,5142392.0,Portugal,https://github.com/dssg-pt/covid19pt-data,1.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-07-20,11210995.0,6687424.0,5198492.0,Portugal,https://github.com/dssg-pt/covid19pt-data,1.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-07-21,11310134.0,6732415.0,5252640.0,Portugal,https://github.com/dssg-pt/covid19pt-data,1.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-07-22,11406004.0,6769761.0,5311164.0,Portugal,https://github.com/dssg-pt/covid19pt-data,1.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-07-23,11508424.0,6813997.0,5369348.0,Portugal,https://github.com/dssg-pt/covid19pt-data,1.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-07-24,11611090.0,6856278.0,5429733.0,Portugal,https://github.com/dssg-pt/covid19pt-data,1.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-07-25,11704915.0,6894557.0,5485279.0,Portugal,https://github.com/dssg-pt/covid19pt-data,1.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-07-26,11781021.0,6921174.0,5699191.0,Portugal,https://github.com/dssg-pt/covid19pt-data,1.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-07-27,11867363.0,6946816.0,5759891.0,Portugal,https://github.com/dssg-pt/covid19pt-data,1.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-07-28,11952984.0,6974732.0,5817596.0,Portugal,https://github.com/dssg-pt/covid19pt-data,1.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-07-29,12040296.0,7002806.0,5876834.0,Portugal,https://github.com/dssg-pt/covid19pt-data,1.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-07-30,12128095.0,7032521.0,5934918.0,Portugal,https://github.com/dssg-pt/covid19pt-data,1.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-07-31,12221518.0,7066297.0,5994565.0,Portugal,https://github.com/dssg-pt/covid19pt-data,1.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-08-01,,,,Portugal,https://github.com/dssg-pt/covid19pt-data,1.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-08-02,12387205.0,7129039.0,6230708.0,Portugal,https://github.com/dssg-pt/covid19pt-data,1.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-08-03,12473461.0,7155328.0,6290675.0,Portugal,https://github.com/dssg-pt/covid19pt-data,1.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-08-04,12558632.0,7183322.0,6347852.0,Portugal,https://github.com/dssg-pt/covid19pt-data,1.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-08-05,12664554.0,7229707.0,6407389.0,Portugal,https://github.com/dssg-pt/covid19pt-data,1.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-08-06,12767042.0,7267185.0,6472399.0,Portugal,https://github.com/dssg-pt/covid19pt-data,1.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-08-07,12867924.0,7307377.0,6533089.0,Portugal,https://github.com/dssg-pt/covid19pt-data,1.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-08-08,12955410.0,7342466.0,6585486.0,Portugal,https://github.com/dssg-pt/covid19pt-data,1.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-08-09,13026338.0,7376532.0,6773123.0,Portugal,https://github.com/dssg-pt/covid19pt-data,1.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-08-10,13112728.0,7426597.0,6809448.0,Portugal,https://github.com/dssg-pt/covid19pt-data,1.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-08-11,13213532.0,7489628.0,6847221.0,Portugal,https://github.com/dssg-pt/covid19pt-data,1.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-08-12,13306144.0,7550731.0,6878730.0,Portugal,https://github.com/dssg-pt/covid19pt-data,1.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-08-13,13397347.0,7596806.0,6923858.0,Portugal,https://github.com/dssg-pt/covid19pt-data,1.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
