location,date,vaccine,total_vaccinations,source_url,people_vaccinated,people_fully_vaccinated,total_boosters
Tajikistan,2021-05-07,Oxford/AstraZeneca,69229,http://moh.tj/?p=28162,69229,0,
Tajikistan,2021-05-09,Oxford/AstraZeneca,70517,https://covid19.who.int/,70517,0,
Tajikistan,2021-05-16,Oxford/AstraZeneca,72347,https://covid19.who.int/,72347,0,
Tajikistan,2021-05-23,Oxford/AstraZeneca,74403,https://covid19.who.int/,74403,0,
Tajikistan,2021-05-30,Oxford/AstraZeneca,91775,https://covid19.who.int/,79376,12399,
Tajikistan,2021-06-06,Oxford/AstraZeneca,97290,https://covid19.who.int/,83743,13547,
Tajikistan,2021-06-13,Oxford/AstraZeneca,102711,https://covid19.who.int/,89121,13590,
Tajikistan,2021-06-20,Oxford/AstraZeneca,132075,https://covid19.who.int/,116341,15734,
Tajikistan,2021-06-27,"Oxford/AstraZeneca, Sinovac",223648,https://covid19.who.int/,205619,18029,
Tajikistan,2021-07-02,"Oxford/AstraZeneca, Sinovac",298578,http://moh.tj/?p=29338,280000,18578,
Tajikistan,2021-07-04,"Oxford/AstraZeneca, Sinovac",322907,https://covid19.who.int/,304039,18868,
Tajikistan,2021-07-06,"Oxford/AstraZeneca, Sinovac",347405,http://moh.tj/?p=29379,328405,19000,
Tajikistan,2021-07-07,"Oxford/AstraZeneca, Sinovac",358885,http://moh.tj/?p=29405,339749,19136,
Tajikistan,2021-07-09,"Oxford/AstraZeneca, Sinovac",380940,http://moh.tj/?p=29462,361000,19940,
Tajikistan,2021-07-11,"Oxford/AstraZeneca, Sinovac",397694,https://covid19.who.int/,377744,19950,
Tajikistan,2021-07-16,"Oxford/AstraZeneca, Sinovac",442022,http://moh.tj/?p=29592,421832,20190,
Tajikistan,2021-07-18,"Oxford/AstraZeneca, Sinovac",452362,https://www.euro.who.int/en/covid19dashboard,431058,21034,
Tajikistan,2021-07-21,"Oxford/AstraZeneca, Sinovac",469356,http://moh.tj/?p=29665,447114,22242,
Tajikistan,2021-07-25,"Oxford/AstraZeneca, Sinovac",492066,https://covid19.who.int/,462542,29524,
Tajikistan,2021-07-28,"Moderna, Oxford/AstraZeneca, Sinovac",564922,http://moh.tj/?p=29770,524472,40450,
Tajikistan,2021-08-01,"Moderna, Oxford/AstraZeneca, Sinovac",806815,https://covid19.who.int/,750514,56301,
Tajikistan,2021-08-04,"Moderna, Oxford/AstraZeneca, Sinovac",1094058,http://moh.tj/?p=29875,1013808,80250,
Tajikistan,2021-08-11,"Moderna, Oxford/AstraZeneca, Sinovac",1671475,http://moh.tj/?p=29960,1541475,130000,
Tajikistan,2021-08-15,"Moderna, Oxford/AstraZeneca, Sinovac",1830528,https://who.maps.arcgis.com/apps/dashboards/ead3c6475654481ca51c248d52ab9c61,1699552,130976,
Tajikistan,2021-08-17,"Moderna, Oxford/AstraZeneca, Sinovac",1967958,http://moh.tj/?p=30111,1755958,212000,
Tajikistan,2021-08-23,"Moderna, Oxford/AstraZeneca, Sinovac",2255745,http://moh.tj/?p=30169,1891850,363895,
Tajikistan,2021-08-31,"Moderna, Oxford/AstraZeneca, Sinovac",2808056,http://moh.tj/?p=30240,2009748,798308,
Tajikistan,2021-09-05,"Moderna, Oxford/AstraZeneca, Sinovac",3061270,https://who.maps.arcgis.com/apps/dashboards/ead3c6475654481ca51c248d52ab9c61,2080138,981132,
Tajikistan,2021-09-06,"Moderna, Oxford/AstraZeneca, Sinovac",3174535,http://moh.tj/?p=30322,2097435,1077100,
Tajikistan,2021-09-13,"Moderna, Oxford/AstraZeneca, Sinovac",3446777,http://moh.tj/?p=30406,2168537,1278240,
Tajikistan,2021-09-17,"Moderna, Oxford/AstraZeneca, Sinovac",3749109,http://moh.tj/?p=30450,2268602,1480507,
Tajikistan,2021-09-20,"Moderna, Oxford/AstraZeneca, Sinovac",3872421,http://moh.tj/?p=30502,2307140,1565281,
Tajikistan,2021-09-27,"Moderna, Oxford/AstraZeneca, Sinovac",4139385,http://moh.tj/?p=30565,2398703,1740682,
Tajikistan,2021-10-03,"Moderna, Oxford/AstraZeneca, Sinovac",4362853,http://moh.tj/?p=30697,2464077,1898776,
Tajikistan,2021-10-10,"Moderna, Oxford/AstraZeneca, Sinovac",4525937,http://moh.tj/?p=30827,2513950,2011987,
